2Dscore,3Dscore,active
0.212765957,0.386,0
0.194805195,0.386,1
0.194805195,0.386,0
0.166666667,0.386,1
0.166666667,0.386,0
0.166666667,0.386,0
0.114942529,0.386,0
0.114942529,0.386,0
0.108695652,0.386,0
0.108695652,0.386,0
0.086956522,0.386,0
0.086956522,0.386,0
0.086956522,0.386,0
0.084507042,0.386,0
0.084507042,0.386,0
0.083333333,0.386,0
0.08,0.386,0
0.08,0.386,0
0.08,0.386,0
0.08,0.386,0
0.076923077,0.386,0
0.076923077,0.386,0
0.076923077,0.386,0
0.076923077,0.386,0
0.076923077,0.386,0
0.076923077,0.386,0
0.075,0.386,0
0.075,0.386,0
0.074074074,0.386,0
0.074074074,0.386,0
0.074074074,0.386,0
0.074074074,0.386,0
0.071428571,0.386,0
0.071428571,0.386,0
0.071428571,0.386,0
0.071428571,0.386,0
0.066666667,0.386,0
0.066666667,0.386,0
0.066666667,0.386,0
0.066666667,0.386,0
0.0625,0.386,0
0.0625,0.386,0
0.0625,0.386,0
0.0625,0.386,0
0.0625,0.386,0
0.0625,0.386,0
0.060606061,0.386,0
0.060606061,0.386,0
0.060606061,0.386,0
0.056603774,0.386,0
0.056603774,0.386,0
0.055555556,0.386,0
0.055555556,0.386,0
0.055555556,0.386,0
0.055555556,0.386,0
0.055555556,0.386,0
0.051282051,0.386,0
0.051282051,0.386,0
0.05,0.386,0
0.05,0.386,0
0.044444444,0.386,0
0.044444444,0.386,0
0.041666667,0.386,0
0.041666667,0.386,0
0.04,0.386,1
0.04,0.386,0
0.04,0.386,0
0.04,0.386,0
0.038461538,0.386,0
0.038461538,0.386,0
0.037037037,0.386,0
0.037037037,0.386,0
0.037037037,0.386,0
0.037037037,0.386,0
0.037037037,0.386,0
0.037037037,0.386,0
0.034482759,0.386,0
0.034482759,0.386,0
0.034482759,0.386,0
0.034482759,0.386,0
0.034482759,0.386,0
0.034482759,0.386,0
0.033333333,0.386,0
0.033333333,0.386,0
0.032786885,0.386,0
0.032786885,0.386,0
0.032258065,0.386,0
0.032258065,0.386,0
0.032258065,0.386,0
0.029411765,0.386,0
0.029411765,0.386,0
0.029411765,0.386,0
0.029411765,0.386,0
0.027777778,0.386,0
0.027777778,0.386,0
0.026315789,0.386,0
0.026315789,0.386,0
0.026315789,0.386,0
0.026315789,0.386,0
0.026315789,0.386,0
0.026315789,0.386,0
0.024390244,0.386,0
0.024390244,0.386,0
0.022727273,0.386,0
0.022727273,0.386,0
0.022727273,0.386,0
0.022727273,0.386,0
0.022727273,0.386,0
0.022727273,0.386,0
0.01754386,0.386,0
0.01754386,0.386,0
0.015384615,0.386,0
0.015384615,0.386,0
0,0.386,0
0,0.386,0
0.454545455,0.385,1
0.307692308,0.385,1
0.25,0.385,0
0.25,0.385,0
0.208333333,0.385,0
0.180327869,0.385,0
0.171052632,0.385,0
0.166666667,0.385,1
0.166666667,0.385,1
0.166666667,0.385,1
0.137931034,0.385,0
0.137931034,0.385,0
0.133333333,0.385,0
0.133333333,0.385,1
0.126984127,0.385,0
0.117647059,0.385,0
0.117647059,0.385,0
0.117647059,0.385,1
0.111111111,0.385,0
0.111111111,0.385,0
0.111111111,0.385,0
0.105263158,0.385,0
0.095238095,0.385,0
0.095238095,0.385,0
0.090909091,0.385,0
0.090909091,0.385,0
0.08,0.385,0
0.079545455,0.385,0
0.079365079,0.385,0
0.076923077,0.385,1
0.076923077,0.385,0
0.076923077,0.385,0
0.076923077,0.385,0
0.076923077,0.385,0
0.076923077,0.385,0
0.075,0.385,0
0.075,0.385,0
0.074074074,0.385,0
0.074074074,0.385,0
0.074074074,0.385,0
0.071428571,0.385,0
0.071428571,0.385,0
0.066666667,0.385,0
0.066666667,0.385,0
0.066666667,0.385,0
0.0625,0.385,0
0.055555556,0.385,1
0.055555556,0.385,0
0.055555556,0.385,0
0.055555556,0.385,0
0.054054054,0.385,0
0.054054054,0.385,0
0.052631579,0.385,0
0.052631579,0.385,0
0.051546392,0.385,0
0.050847458,0.385,0
0.050847458,0.385,0
0.050632911,0.385,0
0.050632911,0.385,0
0.05,0.385,0
0.05,0.385,0
0.045454545,0.385,0
0.045454545,0.385,0
0.045454545,0.385,0
0.045454545,0.385,0
0.037037037,0.385,0
0.037037037,0.385,0
0.037037037,0.385,0
0.037037037,0.385,0
0.037037037,0.385,1
0.037037037,0.385,0
0.037037037,0.385,0
0.037037037,0.385,0
0.037037037,0.385,0
0.037037037,0.385,0
0.035714286,0.385,0
0.032258065,0.385,0
0.032258065,0.385,0
0.032258065,0.385,0
0.032258065,0.385,0
0.03125,0.385,0
0.03125,0.385,0
0.03125,0.385,0
0.03125,0.385,0
0.03030303,0.385,0
0.03030303,0.385,0
0.029411765,0.385,0
0.029411765,0.385,0
0.029411765,0.385,0
0.029411765,0.385,0
0.027777778,0.385,0
0.027777778,0.385,0
0.027777778,0.385,0
0.027777778,0.385,0
0.027777778,0.385,0
0.027777778,0.385,0
0.023255814,0.385,0
0.023255814,0.385,0
0.022727273,0.385,0
0.022727273,0.385,0
0.02173913,0.385,0
0.020833333,0.385,0
0.461538462,0.384,1
0.212765957,0.384,0
0.212765957,0.384,0
0.166666667,0.384,0
0.153846154,0.384,1
0.135802469,0.384,0
0.135802469,0.384,0
0.105263158,0.384,0
0.105263158,0.384,0
0.105263158,0.384,0
0.105263158,0.384,0
0.086956522,0.384,0
0.086956522,0.384,0
0.08,0.384,0
0.08,0.384,0
0.08,0.384,0
0.08,0.384,0
0.079545455,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.076923077,0.384,0
0.069767442,0.384,0
0.069767442,0.384,0
0.068965517,0.384,0
0.068965517,0.384,0
0.066666667,0.384,0
0.066666667,0.384,0
0.0625,0.384,0
0.0625,0.384,0
0.054054054,0.384,0
0.054054054,0.384,0
0.054054054,0.384,0
0.054054054,0.384,0
0.048780488,0.384,0
0.048780488,0.384,0
0.047619048,0.384,0
0.047619048,0.384,0
0.047619048,0.384,0
0.047619048,0.384,0
0.047619048,0.384,0
0.041666667,0.384,0
0.041666667,0.384,0
0.041666667,0.384,0
0.04,0.384,0
0.04,0.384,0
0.04,0.384,0
0.04,0.384,0
0.04,0.384,0
0.04,0.384,0
0.04,0.384,1
0.04,0.384,0
0.038461538,0.384,0
0.038461538,0.384,0
0.037037037,0.384,0
0.037037037,0.384,0
0.037037037,0.384,0
0.037037037,0.384,0
0.037037037,0.384,0
0.037037037,0.384,0
0.034482759,0.384,0
0.034482759,0.384,0
0.034482759,0.384,0
0.034482759,0.384,0
0.034482759,0.384,0
0.033333333,0.384,0
0.032258065,0.384,0
0.032258065,0.384,0
0.032258065,0.384,0
0.032258065,0.384,0
0.032258065,0.384,0
0.032258065,0.384,0
0.03125,0.384,0
0.03125,0.384,0
0.03030303,0.384,0
0.03030303,0.384,0
0.03030303,0.384,0
0.03030303,0.384,0
0.027777778,0.384,0
0.026315789,0.384,0
0.026315789,0.384,0
0.025641026,0.384,0
0.025641026,0.384,0
0.024390244,0.384,0
0.024390244,0.384,0
0.023255814,0.384,0
0.022727273,0.384,0
0.022727273,0.384,0
0.022222222,0.384,0
0.022222222,0.384,0
0.02173913,0.384,0
0.02173913,0.384,0
0.020408163,0.384,0
0.020408163,0.384,0
0.019607843,0.384,0
0.015384615,0.384,0
0.015384615,0.384,0
0,0.384,0
0,0.384,0
0.352941176,0.383,1
0.206349206,0.383,0
0.206349206,0.383,0
0.169230769,0.383,0
0.153846154,0.383,1
0.142857143,0.383,0
0.136363636,0.383,0
0.114754098,0.383,0
0.105263158,0.383,0
0.105263158,0.383,1
0.102040816,0.383,0
0.102040816,0.383,0
0.095238095,0.383,0
0.095238095,0.383,0
0.095238095,0.383,0
0.088235294,0.383,0
0.086956522,0.383,0
0.086956522,0.383,0
0.086956522,0.383,0
0.083333333,0.383,0
0.083333333,0.383,0
0.08,0.383,0
0.08,0.383,0
0.08,0.383,0
0.08,0.383,0
0.076923077,0.383,1
0.076923077,0.383,0
0.076923077,0.383,0
0.076923077,0.383,0
0.076923077,0.383,0
0.076923077,0.383,0
0.076923077,0.383,0
0.072727273,0.383,0
0.072727273,0.383,0
0.071428571,0.383,0
0.071428571,0.383,0
0.071428571,0.383,0
0.071428571,0.383,0
0.066666667,0.383,0
0.066666667,0.383,0
0.066666667,0.383,0
0.065934066,0.383,0
0.065934066,0.383,0
0.0625,0.383,0
0.0625,0.383,0
0.060606061,0.383,0
0.060606061,0.383,0
0.058823529,0.383,0
0.058823529,0.383,0
0.051282051,0.383,0
0.051282051,0.383,0
0.037037037,0.383,0
0.037037037,0.383,0
0.035714286,0.383,0
0.035714286,0.383,0
0.034482759,0.383,0
0.034482759,0.383,0
0.034482759,0.383,0
0.034482759,0.383,0
0.032258065,0.383,0
0.032258065,0.383,0
0.03125,0.383,0
0.03125,0.383,0
0.03030303,0.383,0
0.029411765,0.383,0
0.029411765,0.383,0
0.029411765,0.383,0
0.029411765,0.383,0
0.029411765,0.383,0
0.029411765,0.383,0
0.028571429,0.383,0
0.026315789,0.383,0
0.026315789,0.383,0
0.026315789,0.383,0
0.026315789,0.383,0
0.025641026,0.383,0
0.025641026,0.383,0
0.024390244,0.383,0
0.024390244,0.383,0
0.023809524,0.383,0
0.023809524,0.383,0
0.023809524,0.383,0
0.023809524,0.383,0
0.022222222,0.383,0
0.022222222,0.383,0
0.022222222,0.383,0
0.02,0.383,0
0.02,0.383,0
0,0.383,0
0.25,0.382,0
0.237288136,0.382,1
0.19047619,0.382,0
0.174603175,0.382,0
0.174603175,0.382,0
0.169014085,0.382,0
0.169014085,0.382,0
0.168831169,0.382,1
0.168831169,0.382,0
0.166666667,0.382,1
0.166666667,0.382,1
0.166666667,0.382,1
0.166666667,0.382,0
0.166666667,0.382,0
0.16091954,0.382,0
0.153846154,0.382,1
0.12244898,0.382,0
0.12244898,0.382,0
0.117647059,0.382,0
0.105263158,0.382,0
0.105263158,0.382,0
0.09375,0.382,0
0.086956522,0.382,0
0.086956522,0.382,0
0.081081081,0.382,0
0.08,0.382,0
0.08,0.382,0
0.08,0.382,0
0.08,0.382,0
0.076923077,0.382,0
0.076923077,0.382,1
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,1
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,1
0.074074074,0.382,0
0.073170732,0.382,0
0.073170732,0.382,0
0.071428571,0.382,0
0.071428571,0.382,0
0.071428571,0.382,0
0.071428571,0.382,1
0.066666667,0.382,0
0.064516129,0.382,0
0.063829787,0.382,0
0.0625,0.382,0
0.057142857,0.382,0
0.057142857,0.382,0
0.054054054,0.382,0
0.052631579,0.382,0
0.052631579,0.382,0
0.052631579,0.382,0
0.052631579,0.382,0
0.048780488,0.382,0
0.048780488,0.382,0
0.046511628,0.382,0
0.046511628,0.382,0
0.04,0.382,0
0.04,0.382,0
0.04,0.382,1
0.038461538,0.382,0
0.038461538,0.382,0
0.038461538,0.382,0
0.038461538,0.382,0
0.038461538,0.382,0
0.037037037,0.382,0
0.037037037,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.032258065,0.382,0
0.032258065,0.382,0
0.032258065,0.382,0
0.032258065,0.382,0
0.032258065,0.382,0
0.032258065,0.382,0
0.03030303,0.382,0
0.03030303,0.382,0
0.029411765,0.382,0
0.029411765,0.382,0
0.029411765,0.382,0
0.029411765,0.382,0
0.027777778,0.382,0
0.027777778,0.382,0
0.022727273,0.382,0
0.02173913,0.382,0
0.307692308,0.381,0
0.166666667,0.381,1
0.166666667,0.381,1
0.166666667,0.381,1
0.166666667,0.381,0
0.166666667,0.381,0
0.164556962,0.381,0
0.164556962,0.381,0
0.139534884,0.381,0
0.139534884,0.381,0
0.133333333,0.381,1
0.103448276,0.381,0
0.083333333,0.381,0
0.076923077,0.381,0
0.076923077,0.381,0
0.076923077,0.381,0
0.076923077,0.381,0
0.076923077,0.381,0
0.071428571,0.381,0
0.071428571,0.381,0
0.071428571,0.381,0
0.071428571,0.381,0
0.071428571,0.381,0
0.066666667,0.381,0
0.066666667,0.381,0
0.066666667,0.381,0
0.066666667,0.381,0
0.066666667,0.381,0
0.060606061,0.381,0
0.057142857,0.381,0
0.057142857,0.381,0
0.054054054,0.381,0
0.045454545,0.381,0
0.045454545,0.381,0
0.045454545,0.381,0
0.04,0.381,0
0.04,0.381,0
0.04,0.381,0
0.04,0.381,1
0.04,0.381,0
0.04,0.381,0
0.04,0.381,0
0.04,0.381,0
0.037037037,0.381,0
0.037037037,0.381,0
0.037037037,0.381,0
0.037037037,0.381,0
0.037037037,0.381,0
0.037037037,0.381,0
0.037037037,0.381,0
0.037037037,0.381,0
0.035714286,0.381,0
0.035714286,0.381,0
0.035714286,0.381,0
0.035714286,0.381,0
0.034482759,0.381,0
0.032258065,0.381,0
0.032258065,0.381,0
0.03125,0.381,0
0.03125,0.381,0
0.027777778,0.381,0
0.027777778,0.381,0
0.027777778,0.381,0
0.027777778,0.381,0
0.027027027,0.381,0
0.027027027,0.381,0
0.026315789,0.381,0
0.026315789,0.381,0
0.025641026,0.381,0
0.025641026,0.381,0
0.024390244,0.381,0
0.024390244,0.381,0
0.02,0.381,0
0,0.381,0
0,0.381,0
0.5,0.38,1
0.5,0.38,1
0.235294118,0.38,0
0.235294118,0.38,0
0.216666667,0.38,1
0.2,0.38,1
0.2,0.38,1
0.174603175,0.38,0
0.166666667,0.38,1
0.166666667,0.38,1
0.166666667,0.38,1
0.166666667,0.38,0
0.166666667,0.38,0
0.166666667,0.38,1
0.161290323,0.38,0
0.153846154,0.38,1
0.117647059,0.38,0
0.117647059,0.38,0
0.111111111,0.38,0
0.111111111,0.38,0
0.107142857,0.38,0
0.090909091,0.38,0
0.090909091,0.38,1
0.090909091,0.38,0
0.086956522,0.38,0
0.086956522,0.38,0
0.078947368,0.38,0
0.078947368,0.38,0
0.076923077,0.38,0
0.076923077,0.38,0
0.076923077,0.38,1
0.074074074,0.38,0
0.074074074,0.38,0
0.066666667,0.38,0
0.066666667,0.38,0
0.0625,0.38,0
0.0625,0.38,0
0.05,0.38,0
0.05,0.38,0
0.048780488,0.38,0
0.048780488,0.38,0
0.048780488,0.38,0
0.044444444,0.38,0
0.044444444,0.38,0
0.043478261,0.38,0
0.043478261,0.38,0
0.038461538,0.38,0
0.038461538,0.38,0
0.037037037,0.38,0
0.037037037,0.38,0
0.034482759,0.38,0
0.034482759,0.38,0
0.032258065,0.38,0
0.032258065,0.38,0
0.032258065,0.38,0
0.032258065,0.38,0
0.032258065,0.38,0
0.032258065,0.38,0
0.03030303,0.38,0
0.03030303,0.38,0
0.03030303,0.38,0
0.028571429,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.027027027,0.38,0
0.027027027,0.38,0
0.025,0.38,0
0.025,0.38,0
0.023809524,0.38,0
0.023809524,0.38,0
0.021276596,0.38,0
0,0.38,0
0,0.38,0
0,0.38,0
0.266666667,0.379,0
0.25,0.379,0
0.2,0.379,1
0.2,0.379,1
0.177419355,0.379,1
0.177419355,0.379,0
0.166666667,0.379,1
0.1625,0.379,0
0.1625,0.379,0
0.142857143,0.379,0
0.142857143,0.379,0
0.133333333,0.379,0
0.133333333,0.379,0
0.105263158,0.379,0
0.105263158,0.379,1
0.095238095,0.379,1
0.095238095,0.379,0
0.090909091,0.379,0
0.090909091,0.379,1
0.090909091,0.379,1
0.090909091,0.379,0
0.090909091,0.379,0
0.088235294,0.379,0
0.088235294,0.379,0
0.086956522,0.379,0
0.086956522,0.379,0
0.08,0.379,0
0.08,0.379,0
0.076923077,0.379,0
0.076923077,0.379,0
0.076923077,0.379,1
0.076923077,0.379,1
0.076923077,0.379,0
0.076923077,0.379,0
0.076923077,0.379,0
0.076923077,0.379,1
0.071428571,0.379,0
0.071428571,0.379,0
0.071428571,0.379,0
0.071428571,0.379,0
0.071428571,0.379,0
0.066666667,0.379,0
0.066666667,0.379,0
0.066666667,0.379,0
0.065217391,0.379,0
0.065217391,0.379,0
0.063829787,0.379,0
0.06122449,0.379,0
0.06122449,0.379,0
0.057142857,0.379,0
0.057142857,0.379,0
0.057142857,0.379,0
0.057142857,0.379,0
0.055555556,0.379,0
0.054054054,0.379,0
0.054054054,0.379,0
0.054054054,0.379,0
0.054054054,0.379,0
0.051282051,0.379,0
0.051282051,0.379,0
0.051282051,0.379,0
0.051282051,0.379,0
0.047619048,0.379,0
0.047619048,0.379,0
0.047619048,0.379,0
0.046511628,0.379,0
0.046511628,0.379,0
0.045454545,0.379,0
0.045454545,0.379,0
0.042253521,0.379,0
0.04,0.379,0
0.04,0.379,0
0.04,0.379,0
0.04,0.379,0
0.038461538,0.379,0
0.038461538,0.379,0
0.038461538,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.034482759,0.379,0
0.034482759,0.379,0
0.034482759,0.379,0
0.034482759,0.379,0
0.034482759,0.379,0
0.034482759,0.379,0
0.034482759,0.379,0
0.034482759,0.379,0
0.033333333,0.379,0
0.033333333,0.379,0
0.031578947,0.379,0
0.031578947,0.379,0
0.03030303,0.379,0
0.028571429,0.379,0
0.028571429,0.379,0
0.027777778,0.379,0
0.027777778,0.379,0
0.027777778,0.379,0
0.027777778,0.379,0
0.023809524,0.379,0
0.022727273,0.379,0
0.022727273,0.379,0
0.020833333,0.379,0
0.020833333,0.379,0
0.019230769,0.379,0
0.016393443,0.379,0
0.014705882,0.379,0
0.014705882,0.379,0
0,0.379,0
0,0.379,0
0,0.379,0
0.363636364,0.378,0
0.180327869,0.378,0
0.171052632,0.378,0
0.166666667,0.378,1
0.166666667,0.378,1
0.166666667,0.378,1
0.153846154,0.378,0
0.153846154,0.378,0
0.139240506,0.378,0
0.139240506,0.378,0
0.133333333,0.378,0
0.133333333,0.378,0
0.133333333,0.378,0
0.133333333,0.378,0
0.133333333,0.378,0
0.133333333,0.378,1
0.12,0.378,0
0.12,0.378,0
0.117647059,0.378,0
0.105263158,0.378,0
0.105263158,0.378,0
0.090909091,0.378,1
0.086956522,0.378,0
0.08,0.378,0
0.08,0.378,0
0.076923077,0.378,0
0.076923077,0.378,0
0.076923077,0.378,0
0.071428571,0.378,0
0.071428571,0.378,0
0.071428571,0.378,0
0.071428571,0.378,0
0.071428571,0.378,0
0.066666667,0.378,0
0.066666667,0.378,0
0.066666667,0.378,0
0.066666667,0.378,0
0.066666667,0.378,0
0.066666667,0.378,0
0.064516129,0.378,0
0.064516129,0.378,0
0.063829787,0.378,0
0.063829787,0.378,0
0.0625,0.378,0
0.0625,0.378,0
0.057142857,0.378,0
0.057142857,0.378,0
0.051282051,0.378,0
0.051282051,0.378,0
0.051282051,0.378,0
0.051282051,0.378,0
0.051282051,0.378,0
0.051282051,0.378,0
0.051282051,0.378,0
0.051282051,0.378,0
0.045454545,0.378,0
0.045454545,0.378,0
0.042553191,0.378,0
0.042553191,0.378,0
0.04,0.378,0
0.04,0.378,1
0.04,0.378,0
0.04,0.378,1
0.04,0.378,0
0.04,0.378,1
0.04,0.378,0
0.04,0.378,1
0.037037037,0.378,0
0.037037037,0.378,0
0.035714286,0.378,0
0.035714286,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.034090909,0.378,0
0.034090909,0.378,0
0.033333333,0.378,0
0.033333333,0.378,0
0.033333333,0.378,0
0.033333333,0.378,0
0.032258065,0.378,0
0.032258065,0.378,0
0.032258065,0.378,0
0.032258065,0.378,0
0.029411765,0.378,0
0.029411765,0.378,0
0.029411765,0.378,0
0.029411765,0.378,0
0.029411765,0.378,0
0.029411765,0.378,0
0.029411765,0.378,0
0.029411765,0.378,0
0.027777778,0.378,0
0.027777778,0.378,0
0.027777778,0.378,0
0.027777778,0.378,0
0.026315789,0.378,0
0.026315789,0.378,0
0.023809524,0.378,0
0.023255814,0.378,0
0.023255814,0.378,0
0.023255814,0.378,0
0.022222222,0.378,0
0.022222222,0.378,0
0.020408163,0.378,0
0.020408163,0.378,0
0,0.378,0
0,0.378,0
0,0.378,0
0,0.378,0
0.5,0.377,1
0.210526316,0.377,0
0.195121951,0.377,0
0.178571429,0.377,0
0.178571429,0.377,0
0.170212766,0.377,0
0.170212766,0.377,0
0.166666667,0.377,1
0.166666667,0.377,1
0.166666667,0.377,1
0.15,0.377,0
0.133333333,0.377,0
0.121212121,0.377,0
0.121212121,0.377,0
0.101449275,0.377,0
0.095238095,0.377,0
0.095238095,0.377,0
0.095238095,0.377,0
0.09375,0.377,0
0.09375,0.377,0
0.090909091,0.377,0
0.090909091,0.377,0
0.076923077,0.377,0
0.076923077,0.377,0
0.076923077,0.377,0
0.076923077,0.377,0
0.072289157,0.377,0
0.072289157,0.377,0
0.0625,0.377,0
0.057142857,0.377,0
0.057142857,0.377,0
0.054054054,0.377,0
0.054054054,0.377,0
0.051282051,0.377,0
0.051282051,0.377,0
0.048780488,0.377,0
0.048780488,0.377,0
0.048780488,0.377,0
0.048780488,0.377,0
0.046511628,0.377,0
0.046511628,0.377,0
0.045454545,0.377,0
0.045454545,0.377,0
0.045454545,0.377,0
0.045454545,0.377,0
0.04,0.377,0
0.04,0.377,0
0.038461538,0.377,0
0.038461538,0.377,0
0.037037037,0.377,0
0.037037037,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.034482759,0.377,0
0.033333333,0.377,0
0.033333333,0.377,0
0.032258065,0.377,0
0.032258065,0.377,0
0.032258065,0.377,0
0.032258065,0.377,0
0.03030303,0.377,0
0.03030303,0.377,0
0.03030303,0.377,0
0.03030303,0.377,0
0.03030303,0.377,0
0.029411765,0.377,0
0.029411765,0.377,0
0.029411765,0.377,0
0.029411765,0.377,0
0.026315789,0.377,0
0.026315789,0.377,0
0.026315789,0.377,0
0.025641026,0.377,0
0.025641026,0.377,0
0.025641026,0.377,0
0.025641026,0.377,0
0.023255814,0.377,0
0.023255814,0.377,0
0.022727273,0.377,0
0.022727273,0.377,0
0.020833333,0.377,0
0.020833333,0.377,0
0.018867925,0.377,0
0.018867925,0.377,0
0.01754386,0.377,0
0.333333333,0.376,1
0.3125,0.376,0
0.2,0.376,1
0.2,0.376,1
0.174603175,0.376,0
0.166666667,0.376,0
0.166666667,0.376,0
0.166666667,0.376,0
0.146341463,0.376,0
0.146341463,0.376,0
0.142857143,0.376,1
0.129411765,0.376,0
0.129411765,0.376,0
0.117647059,0.376,0
0.105263158,0.376,0
0.103448276,0.376,0
0.101265823,0.376,0
0.101265823,0.376,0
0.095238095,0.376,0
0.0875,0.376,0
0.0875,0.376,0
0.086956522,0.376,0
0.086956522,0.376,0
0.078947368,0.376,0
0.078947368,0.376,0
0.076923077,0.376,0
0.076923077,0.376,0
0.076923077,0.376,0
0.076923077,0.376,0
0.076923077,0.376,0
0.071428571,0.376,0
0.071428571,0.376,0
0.071428571,0.376,0
0.071428571,0.376,0
0.071428571,0.376,0
0.071428571,0.376,0
0.071428571,0.376,0
0.066666667,0.376,0
0.066666667,0.376,0
0.066666667,0.376,0
0.066666667,0.376,0
0.066666667,0.376,0
0.064516129,0.376,0
0.064516129,0.376,0
0.060606061,0.376,0
0.060606061,0.376,0
0.057142857,0.376,0
0.05,0.376,0
0.05,0.376,0
0.048780488,0.376,0
0.048780488,0.376,0
0.048780488,0.376,0
0.048780488,0.376,0
0.045454545,0.376,0
0.045454545,0.376,0
0.04,0.376,0
0.04,0.376,0
0.04,0.376,0
0.04,0.376,0
0.04,0.376,0
0.04,0.376,0
0.038461538,0.376,0
0.038461538,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.036585366,0.376,0
0.034482759,0.376,0
0.033333333,0.376,0
0.03125,0.376,0
0.03125,0.376,0
0.029850746,0.376,0
0.029850746,0.376,0
0.029411765,0.376,0
0.029411765,0.376,0
0.029411765,0.376,0
0.029411765,0.376,0
0.029411765,0.376,0
0.026315789,0.376,0
0.025641026,0.376,0
0.025641026,0.376,0
0.025641026,0.376,0
0.025641026,0.376,0
0.025641026,0.376,0
0.025641026,0.376,0
0.024390244,0.376,0
0.024390244,0.376,0
0.023809524,0.376,0
0.023809524,0.376,0
0.023255814,0.376,0
0.023255814,0.376,0
0.019230769,0.376,0
0.018518519,0.376,0
0.018518519,0.376,0
0.016666667,0.376,0
0.016666667,0.376,0
0.016666667,0.376,0
0.016666667,0.376,0
0.24,0.375,0
0.24,0.375,0
0.169014085,0.375,0
0.169014085,0.375,0
0.166666667,0.375,1
0.166666667,0.375,0
0.166666667,0.375,1
0.166666667,0.375,1
0.142857143,0.375,0
0.142857143,0.375,0
0.142857143,0.375,1
0.115384615,0.375,0
0.107142857,0.375,0
0.105263158,0.375,0
0.105263158,0.375,0
0.095238095,0.375,0
0.095238095,0.375,0
0.088888889,0.375,0
0.088888889,0.375,0
0.086956522,0.375,0
0.086956522,0.375,0
0.08,0.375,0
0.08,0.375,0
0.076923077,0.375,0
0.076923077,0.375,0
0.076923077,0.375,0
0.076923077,0.375,0
0.076923077,0.375,1
0.076923077,0.375,0
0.071428571,0.375,0
0.071428571,0.375,0
0.071428571,0.375,0
0.071428571,0.375,0
0.068965517,0.375,0
0.066666667,0.375,0
0.066666667,0.375,0
0.066666667,0.375,0
0.066666667,0.375,0
0.064516129,0.375,0
0.0625,0.375,0
0.0625,0.375,0
0.058823529,0.375,0
0.058823529,0.375,0
0.055555556,0.375,0
0.054054054,0.375,0
0.054054054,0.375,0
0.051282051,0.375,0
0.051282051,0.375,0
0.05,0.375,0
0.05,0.375,0
0.048780488,0.375,0
0.048780488,0.375,0
0.046511628,0.375,0
0.046511628,0.375,0
0.045454545,0.375,0
0.045454545,0.375,0
0.044444444,0.375,0
0.044444444,0.375,0
0.04,0.375,1
0.04,0.375,0
0.04,0.375,0
0.04,0.375,0
0.04,0.375,0
0.04,0.375,0
0.038461538,0.375,0
0.038461538,0.375,0
0.037037037,0.375,0
0.037037037,0.375,0
0.034482759,0.375,0
0.034482759,0.375,0
0.034482759,0.375,0
0.033333333,0.375,0
0.033333333,0.375,0
0.032258065,0.375,0
0.032258065,0.375,0
0.03030303,0.375,0
0.029850746,0.375,0
0.029850746,0.375,0
0.029411765,0.375,0
0.029411765,0.375,0
0.029411765,0.375,0
0.029411765,0.375,0
0.027777778,0.375,0
0.027777778,0.375,0
0.026315789,0.375,0
0.026315789,0.375,0
0.025,0.375,0
0.025,0.375,0
0.023809524,0.375,0
0.023809524,0.375,0
0.023809524,0.375,0
0.023809524,0.375,0
0.022727273,0.375,0
0.022727273,0.375,0
0.022222222,0.375,0
0.022222222,0.375,0
0.022222222,0.375,0
0.022222222,0.375,0
0.020408163,0.375,0
0.020408163,0.375,0
0.02,0.375,0
0.019607843,0.375,0
