2Dscore,3Dscore,active
0.071428571,0.404,0
0.041666667,0.404,0
0.041666667,0.404,0
0.037037037,0.404,0
0.037037037,0.404,0
0.035714286,0.404,0
0.035714286,0.404,0
0.032258065,0.404,0
0.032258065,0.404,0
0.076923077,0.403,0
0.04,0.403,0
0.04,0.403,0
0,0.403,0
0,0.403,0
0.168539326,0.402,0
0.168539326,0.402,0
0.088235294,0.402,0
0.086956522,0.402,0
0.086956522,0.402,0
0.076923077,0.402,0
0.076923077,0.402,0
0.071428571,0.402,0
0.055555556,0.402,0
0.055555556,0.402,0
0.05,0.402,0
0.048780488,0.402,0
0.048780488,0.402,0
0.208333333,0.401,0
0.2,0.401,1
0.2,0.401,1
0.2,0.401,1
0.2,0.401,1
0.071428571,0.401,0
0.054054054,0.401,0
0.054054054,0.401,0
0.05,0.401,0
0.04,0.401,0
0.04,0.401,0
0.038461538,0.401,0
0.038461538,0.401,0
0.037037037,0.401,0
0.037037037,0.401,0
0.034482759,0.401,0
0.034482759,0.401,0
0.032258065,0.401,0
0.032258065,0.401,0
0.03125,0.401,0
0.03125,0.401,0
0.026315789,0.401,0
0.026315789,0.401,0
0.02173913,0.401,0
0.02173913,0.401,0
0.127906977,0.4,0
0.127906977,0.4,0
0.111111111,0.4,0
0.064516129,0.4,0
0.0625,0.4,0
0.05,0.4,0
0.05,0.4,0
0.03125,0.4,0
0.03125,0.4,0
0.03125,0.4,0
0.03125,0.4,0
0.027777778,0.4,0
0.027777778,0.4,0
0.174603175,0.399,0
0.169014085,0.399,0
0.169014085,0.399,0
0.076923077,0.399,0
0.076923077,0.399,0
0.034482759,0.399,0
0.034482759,0.399,0
0.032258065,0.399,0
0.363636364,0.398,0
0.127659574,0.398,0
0.127659574,0.398,0
0.127272727,0.398,0
0.127272727,0.398,0
0.076923077,0.398,0
0.076923077,0.398,0
0.051546392,0.398,0
0.037037037,0.398,0
0.037037037,0.398,0
0.033333333,0.398,0
0.03125,0.398,0
0.03125,0.398,0
0,0.398,0
0,0.398,0
0.146341463,0.397,0
0.088235294,0.397,0
0.088235294,0.397,0
0.071428571,0.397,0
0.047619048,0.397,0
0.044444444,0.397,0
0.029411765,0.397,0
0.029411765,0.397,0
0.027777778,0.397,0
0.027777778,0.397,0
0.022727273,0.397,0
0.022727273,0.397,0
0,0.397,0
0,0.397,0
0.19047619,0.396,0
0.19047619,0.396,0
0.163636364,0.396,0
0.159090909,0.396,0
0.159090909,0.396,0
0.127659574,0.396,0
0.127659574,0.396,0
0.087719298,0.396,0
0.087719298,0.396,0
0.086956522,0.396,0
0.071428571,0.396,1
0.071428571,0.396,0
0.060606061,0.396,0
0.057142857,0.396,0
0.057142857,0.396,0
0.054054054,0.396,0
0.054054054,0.396,0
0.05,0.396,0
0.046511628,0.396,0
0.045454545,0.396,0
0.045454545,0.396,0
0.037037037,0.396,0
0.037037037,0.396,0
0.5,0.395,0
0.088888889,0.395,0
0.088888889,0.395,0
0.076923077,0.395,0
0.057142857,0.395,0
0.057142857,0.395,0
0.055555556,0.395,0
0.054054054,0.395,0
0.054054054,0.395,0
0.038461538,0.395,0
0.038461538,0.395,0
0.033333333,0.395,0
0.028571429,0.395,0
0.028571429,0.395,0
0.076923077,0.394,0
0.076923077,0.394,0
0.060606061,0.394,0
0.060606061,0.394,0
0.041666667,0.394,0
0.041666667,0.394,0
0.04,0.394,0
0.04,0.394,0
0.037037037,0.394,0
0.032258065,0.394,0
0.026315789,0.394,0
0.026315789,0.394,0
0.307692308,0.393,0
0.133333333,0.393,0
0.1125,0.393,0
0.1125,0.393,0
0.076923077,0.393,0
0.076923077,0.393,0
0.076923077,0.393,0
0.076923077,0.393,0
0.071428571,0.393,0
0.071428571,0.393,0
0.066666667,0.393,0
0.066666667,0.393,0
0.066666667,0.393,0
0.046511628,0.393,0
0.046511628,0.393,0
0.043478261,0.393,0
0.037037037,0.393,0
0.037037037,0.393,0
0.037037037,0.393,0
0.03125,0.393,0
0.454545455,0.392,0
0.266666667,0.392,0
0.185714286,0.392,0
0.185714286,0.392,0
0.12195122,0.392,0
0.12195122,0.392,0
0.06,0.392,0
0.06,0.392,0
0.047619048,0.392,0
0.047619048,0.392,0
0.046511628,0.392,0
0.046511628,0.392,0
0.041666667,0.392,0
0.041666667,0.392,0
0.029411765,0.392,0
0.029411765,0.392,0
0.026315789,0.392,0
0.026315789,0.392,0
0.023255814,0.392,0
0.022727273,0.392,0
0.022727273,0.392,0
0.174603175,0.391,0
0.174603175,0.391,0
0.074074074,0.391,0
0.074074074,0.391,0
0.064516129,0.391,0
0.054054054,0.391,0
0.054054054,0.391,0
0.034482759,0.391,0
0.034482759,0.391,0
0.023809524,0.391,0
0.023809524,0.391,0
0.022727273,0.391,0
0.022727273,0.391,0
0.357142857,0.39,0
0.081632653,0.39,0
0.081632653,0.39,0
0.037037037,0.39,0
0.037037037,0.39,0
0.024390244,0.39,0
0.024390244,0.39,0
0.180327869,0.389,0
0.154761905,0.389,0
0.154761905,0.389,0
0.142857143,0.389,0
0.114942529,0.389,0
0.114942529,0.389,0
0.086956522,0.389,0
0.086956522,0.389,0
0.072727273,0.389,1
0.072727273,0.389,0
0.034482759,0.389,0
0.034482759,0.389,0
0.034482759,0.389,0
0.034482759,0.389,0
0.032258065,0.389,0
0.032258065,0.389,0
0.023255814,0.389,0
0.023255814,0.389,0
0.454545455,0.388,0
0.105882353,0.388,0
0.105882353,0.388,0
0.08,0.388,0
0.08,0.388,0
0.071428571,0.388,0
0.058823529,0.388,0
0.04,0.388,0
0.04,0.388,0
0.037037037,0.388,0
0.037037037,0.388,0
0.037037037,0.388,0
0.037037037,0.388,0
0.037037037,0.388,0
0.020833333,0.388,0
0.020833333,0.388,0
0.0875,0.387,0
0.0875,0.387,0
0.086956522,0.387,0
0.076923077,0.387,0
0.076923077,0.387,0
0.071428571,0.387,0
0.068181818,0.387,0
0.068181818,0.387,0
0.048780488,0.387,0
0.037037037,0.387,0
0.037037037,0.387,0
0.032258065,0.387,0
0.032258065,0.387,0
0.024390244,0.387,0
0.024390244,0.387,0
0.166666667,0.386,1
0.034482759,0.386,0
0.034482759,0.386,0
0.034482759,0.386,0
0.034482759,0.386,0
0.032258065,0.386,0
0.029411765,0.386,0
0.029411765,0.386,0
0.022727273,0.386,0
0.022727273,0.386,0
0.01754386,0.386,0
0.01754386,0.386,0
0.208333333,0.385,0
0.180327869,0.385,0
0.133333333,0.385,0
0.111111111,0.385,0
0.076923077,0.385,0
0.051546392,0.385,0
0.032258065,0.385,0
0.032258065,0.385,0
0.03125,0.385,0
0.03125,0.385,0
0.03030303,0.385,0
0.023255814,0.385,0
0.023255814,0.385,0
0.022727273,0.385,0
0.022727273,0.385,0
0.02173913,0.385,0
0.076923077,0.384,0
0.034482759,0.384,0
0.034482759,0.384,0
0.033333333,0.384,0
0.024390244,0.384,0
0.024390244,0.384,0
0.022727273,0.384,0
0.022727273,0.384,0
0.02173913,0.384,0
0.02173913,0.384,0
0.153846154,0.383,0
0.088235294,0.383,0
0.083333333,0.383,0
0.083333333,0.383,0
0.076923077,0.383,0
0.071428571,0.383,0
0.071428571,0.383,0
0.032258065,0.383,0
0.032258065,0.383,0
0.026315789,0.383,0
0.026315789,0.383,0
0.025641026,0.383,0
0.025641026,0.383,0
0.023809524,0.383,0
0.023809524,0.383,0
0,0.383,0
0.174603175,0.382,0
0.174603175,0.382,0
0.169014085,0.382,0
0.169014085,0.382,0
0.12244898,0.382,0
0.12244898,0.382,0
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,0
0.076923077,0.382,0
0.073170732,0.382,0
0.073170732,0.382,0
0.046511628,0.382,0
0.046511628,0.382,0
0.034482759,0.382,0
0.034482759,0.382,0
0.02173913,0.382,0
0.076923077,0.381,0
0.076923077,0.381,0
0.076923077,0.381,0
0.045454545,0.381,0
0.045454545,0.381,0
0.037037037,0.381,0
0.035714286,0.381,0
0.035714286,0.381,0
0.027777778,0.381,0
0.027777778,0.381,0
0.02,0.381,0
0,0.381,0
0,0.381,0
0.174603175,0.38,0
0.166666667,0.38,1
0.117647059,0.38,0
0.117647059,0.38,0
0.111111111,0.38,0
0.111111111,0.38,0
0.078947368,0.38,0
0.078947368,0.38,0
0.076923077,0.38,0
0.048780488,0.38,0
0.03030303,0.38,0
0.03030303,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.027777778,0.38,0
0.025,0.38,0
0.025,0.38,0
0.023809524,0.38,0
0.023809524,0.38,0
0,0.38,0
0,0.38,0
0.266666667,0.379,0
0.166666667,0.379,1
0.051282051,0.379,0
0.051282051,0.379,0
0.047619048,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.037037037,0.379,0
0.03030303,0.379,0
0.022727273,0.379,0
0.022727273,0.379,0
0.020833333,0.379,0
0.020833333,0.379,0
0,0.379,0
0,0.379,0
0.363636364,0.378,0
0.076923077,0.378,0
0.071428571,0.378,0
0.066666667,0.378,0
0.066666667,0.378,0
0.064516129,0.378,0
0.063829787,0.378,0
0.063829787,0.378,0
0.04,0.378,0
0.04,0.378,0
0.034482759,0.378,0
0.034482759,0.378,0
0.027777778,0.378,0
0.027777778,0.378,0
0.023255814,0.378,0
0.5,0.377,0
0.166666667,0.377,1
0.166666667,0.377,1
0.101449275,0.377,0
0.076923077,0.377,0
0.032258065,0.377,0
0.032258065,0.377,0
0.032258065,0.377,0
0.032258065,0.377,0
0.03030303,0.377,0
0.03030303,0.377,0
0.03030303,0.377,0
0.025641026,0.377,0
0.025641026,0.377,0
0.022727273,0.377,0
0.022727273,0.377,0
0.2,0.376,1
0.2,0.376,1
0.174603175,0.376,0
0.129411765,0.376,0
0.129411765,0.376,0
0.101265823,0.376,0
0.101265823,0.376,0
0.0875,0.376,0
0.0875,0.376,0
0.076923077,0.376,0
0.076923077,0.376,0
0.071428571,0.376,0
0.071428571,0.376,0
0.064516129,0.376,0
0.045454545,0.376,0
0.045454545,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.037037037,0.376,0
0.029411765,0.376,0
0.026315789,0.376,0
0.025641026,0.376,0
0.025641026,0.376,0
0.24,0.375,0
0.24,0.375,0
0.169014085,0.375,0
0.169014085,0.375,0
0.166666667,0.375,1
0.088888889,0.375,0
0.088888889,0.375,0
0.066666667,0.375,0
0.04,0.375,0
0.04,0.375,0
0.029411765,0.375,0
0.029411765,0.375,0
0.023809524,0.375,0
0.023809524,0.375,0
0.010638298,0.375,0
0.010638298,0.375,0
0.111111111,0.374,0
0.111111111,0.374,0
0.088495575,0.374,0
0.088495575,0.374,0
0.081632653,0.374,0
0.081632653,0.374,0
0.041666667,0.374,0
0.03030303,0.374,0
0.029411765,0.374,0
0.029411765,0.374,0
0,0.374,0
0,0.374,0
0.101123596,0.373,0
0.101123596,0.373,0
0.09375,0.373,0
0.09375,0.373,0
0.074074074,0.373,0
0.047619048,0.373,0
0.045454545,0.373,0
0.045454545,0.373,0
0.04,0.373,0
0.04,0.373,0
0.04,0.373,0
0.04,0.373,0
0.034482759,0.373,0
0.034482759,0.373,0
0.029411765,0.373,0
0.029411765,0.373,0
0.227272727,0.372,0
0.227272727,0.372,0
0.180327869,0.372,0
0.166666667,0.372,1
0.133333333,0.372,0
0.086956522,0.372,0
0.076923077,0.372,0
0.076923077,0.372,0
0.076923077,0.372,0
0.022222222,0.372,0
0.022222222,0.372,0
0.085106383,0.371,0
0.085106383,0.371,0
0.065934066,0.371,0
0.065934066,0.371,0
0.034482759,0.371,0
0.034482759,0.371,0
0.034482759,0.371,0
0.034482759,0.371,0
0.034482759,0.371,0
0.034482759,0.371,0
0.029411765,0.371,0
0.029411765,0.371,0
0.024390244,0.371,0
0.024390244,0.371,0
0.020833333,0.371,0
0.020833333,0.371,0
0.047619048,0.37,0
0.047619048,0.37,0
0.037037037,0.37,0
0.037037037,0.37,0
0.037037037,0.37,0
0.037037037,0.37,0
0.027777778,0.37,0
0.027777778,0.37,0
0.333333333,0.369,0
0.096774194,0.369,0
0.068181818,0.369,0
0.054347826,0.369,0
0.054347826,0.369,0
0.040816327,0.369,0
0.040816327,0.369,0
0.034482759,0.369,0
0.034482759,0.369,0
0.032258065,0.369,0
0.032258065,0.369,0
0.027777778,0.369,0
0.027777778,0.369,0
0.023255814,0.369,0
0.01754386,0.369,0
0.01754386,0.369,0
0.142857143,0.368,0
0.074074074,0.368,0
0.074074074,0.368,0
0.074074074,0.368,0
0.074074074,0.368,0
0.041666667,0.368,0
0.041666667,0.368,0
0.032258065,0.368,0
0.032258065,0.368,0
0.029411765,0.368,0
0.029411765,0.368,0
0.025641026,0.368,0
0.025641026,0.368,0
0.024390244,0.368,0
0.024390244,0.368,0
0.022222222,0.368,0
0.180327869,0.367,0
0.153846154,0.367,0
0.142857143,0.367,0
0.08,0.367,0
0.08,0.367,0
0.071428571,0.367,0
0.071428571,0.367,0
0.058139535,0.367,0
0.058139535,0.367,0
0.04,0.367,0
0.04,0.367,0
0.037037037,0.367,0
0.037037037,0.367,0
0.034482759,0.367,0
0.034482759,0.367,0
0.03125,0.367,0
0.03125,0.367,0
0.153846154,0.366,0
0.071428571,0.366,0
0.0625,0.366,1
0.03030303,0.366,0
0.03030303,0.366,0
0.025,0.366,0
0.025,0.366,0
0,0.366,0
0,0.366,0
0.133333333,0.365,0
0.08411215,0.365,0
0.08411215,0.365,0
0.051282051,0.365,0
0.051282051,0.365,0
0.034482759,0.365,0
0.029411765,0.365,0
0.029411765,0.365,0
0.022222222,0.365,0
0.166666667,0.364,1
0.088235294,0.364,0
0.086956522,0.364,0
0.086956522,0.364,0
0.057142857,0.364,0
0.057142857,0.364,0
0.055045872,0.364,0
0.055045872,0.364,0
0.038461538,0.364,0
0.022222222,0.364,0
0.022222222,0.364,0
0,0.364,0
0,0.364,0
0,0.364,0
0,0.364,0
0.333333333,0.363,1
0.333333333,0.363,0
0.2,0.363,0
0.2,0.363,0
0.180327869,0.363,0
0.096153846,0.363,0
0.096153846,0.363,0
0.088607595,0.363,0
0.088607595,0.363,0
0.076923077,0.363,0
0.066666667,0.363,0
0.066666667,0.363,0
0.0625,0.363,0
0.0625,0.363,0
0.057142857,0.363,0
0.057142857,0.363,0
0.04,0.363,0
0.04,0.363,0
0.037037037,0.363,0
0.037037037,0.363,0
0.037037037,0.363,0
0.037037037,0.363,0
0.026315789,0.363,0
0.026315789,0.363,0
0.026315789,0.363,0
0.026315789,0.363,0
0.023255814,0.363,0
0.010638298,0.363,0
0.010638298,0.363,0
0.153846154,0.362,0
0.096774194,0.362,0
0.086956522,0.362,0
0.086956522,0.362,0
0.071428571,0.362,0
0.071428571,0.362,0
0.0625,0.362,0
0.0625,0.362,0
0.032786885,0.362,0
0.032786885,0.362,0
0.03030303,0.362,0
0.03030303,0.362,0
0.024390244,0.362,0
0.023255814,0.362,0
0.023255814,0.362,0
0,0.362,0
0,0.362,0
0.142857143,0.361,0
0.090909091,0.361,0
0.083333333,0.361,0
0.078431373,0.361,0
0.078431373,0.361,0
0.076923077,0.361,0
0.076923077,0.361,0
0.076923077,0.361,0
0.066666667,0.361,0
0.026315789,0.361,0
0.026315789,0.361,0
0,0.361,0
0.15,0.36,0
0.15,0.36,0
0.04,0.36,0
0.04,0.36,0
0.034482759,0.36,0
0.033333333,0.36,0
0.025,0.36,0
0.025,0.36,0
0.096153846,0.359,0
0.096153846,0.359,0
0.071428571,0.359,0
0.071428571,0.359,0
0.071428571,0.359,0
0.057142857,0.359,0
0.057142857,0.359,0
0.05,0.359,0
0.05,0.359,0
0.05,0.359,0
0.02173913,0.359,0
0.02173913,0.359,0
0,0.359,0
0,0.359,0
0.173913043,0.358,0
0.173913043,0.358,0
0.076923077,0.358,0
0.076923077,0.358,0
0.071428571,0.358,0
0.071428571,0.358,0
0.06097561,0.358,0
0.06097561,0.358,0
0.057692308,0.358,0
0.057692308,0.358,0
0.057142857,0.358,0
0.057142857,0.358,0
0.038461538,0.358,0
0.038461538,0.358,0
0.038461538,0.358,0
0.027777778,0.358,0
0.027777778,0.358,0
0.02173913,0.358,0
0.02173913,0.358,0
0.02173913,0.358,0
0.02173913,0.358,0
0.166666667,0.357,1
0.166666667,0.357,1
0.142857143,0.357,0
0.071428571,0.357,0
0.071428571,0.357,0
0.048192771,0.357,0
0.048192771,0.357,0
0.033333333,0.357,0
0.033333333,0.357,0
0.025641026,0.357,0
0.025641026,0.357,0
0.024390244,0.357,0
0.024390244,0.357,0
0.5,0.356,0
0.153846154,0.356,0
0.142857143,0.356,0
0.0625,0.356,0
0.0625,0.356,0
0.04,0.356,0
0.04,0.356,0
0.04,0.356,0
0.04,0.356,0
0.04,0.356,0
0.04,0.356,0
0.037037037,0.356,0
0.037037037,0.356,0
0.037037037,0.356,0
0.037037037,0.356,0
0.032258065,0.356,0
0.032258065,0.356,0
0.025,0.356,0
0.025,0.356,0
0.083333333,0.355,0
0.083333333,0.355,0
0.071428571,0.355,0
0.071428571,0.355,0
0.032258065,0.355,0
0.032258065,0.355,0
0.027777778,0.355,0
0.027777778,0.355,0
0.0625,0.354,0
0.045454545,0.354,0
0.045454545,0.354,0
0.04,0.354,0
0.04,0.354,0
0.037037037,0.354,0
0.037037037,0.354,0
0.024390244,0.354,0
0.023255814,0.354,0
0.021276596,0.354,0
0.021276596,0.354,0
0.5,0.353,0
0.333333333,0.353,1
0.166666667,0.353,1
0.071428571,0.353,0
0.032258065,0.353,0
0.032258065,0.353,0
0.027777778,0.353,0
0.027777778,0.353,0
0.022222222,0.353,0
0.022222222,0.353,0
0.142857143,0.352,0
0.081081081,0.352,0
0.081081081,0.352,0
0.05,0.352,0
0.05,0.352,0
0.045454545,0.352,0
0.045454545,0.352,1
0.04,0.352,0
0.04,0.352,0
0.037037037,0.352,0
0.037037037,0.352,0
0.023255814,0.352,0
0.023255814,0.352,0
0.172839506,0.351,0
0.172839506,0.351,0
0.133333333,0.351,0
0.133333333,0.351,0
0.081395349,0.351,0
0.081395349,0.351,0
0.075,0.351,0
0.075,0.351,0
0.074074074,0.351,0
0.074074074,0.351,0
0.071428571,0.351,0
0.071428571,0.351,0
0.04587156,0.351,0
0.04587156,0.351,0
0.043478261,0.351,0
0.032258065,0.351,0
0.032258065,0.351,0
0.021276596,0.351,0
0.021276596,0.351,0
0,0.351,0
0,0.351,0
0.166666667,0.35,1
0.161290323,0.35,0
0.161290323,0.35,0
0.076923077,0.35,0
0.071428571,0.35,0
0.071428571,0.35,0
0.04,0.35,0
0.04,0.35,0
0.035714286,0.35,0
0.035714286,0.35,0
0.032608696,0.35,0
0.032608696,0.35,0
0.027777778,0.35,0
0.027777778,0.35,0
0.025641026,0.35,0
0.025641026,0.35,0
0.019230769,0.35,0
0.019230769,0.35,0
0.016129032,0.35,0
0.016129032,0.35,0
0.180327869,0.349,0
0.166666667,0.349,1
0.166666667,0.349,1
0.071428571,0.349,0
0.071428571,0.349,0
0.047619048,0.349,0
0.047619048,0.349,0
0.04,0.349,0
0.04,0.349,0
0.04,0.349,0
0.04,0.349,0
0.037037037,0.349,0
0.037037037,0.349,0
0.037037037,0.349,0
0.037037037,0.349,0
0.032258065,0.349,0
0.029411765,0.349,0
0.029411765,0.349,0
0.023809524,0.349,0
0.023255814,0.349,0
0,0.349,0
0,0.349,0
0,0.349,0
0.166666667,0.348,1
0.166666667,0.348,1
0.042553191,0.348,0
0.042553191,0.348,0
0.04,0.348,0
0.04,0.348,1
0.027777778,0.348,0
0.027777778,0.348,0
0.025,0.348,0
0.025,0.348,0
0.023255814,0.348,0
0.023255814,0.348,0
0.023255814,0.348,0
0.020833333,0.348,0
0.020833333,0.348,0
0.153846154,0.347,0
0.104761905,0.347,0
0.104761905,0.347,0
0.088888889,0.347,0
0.088888889,0.347,0
0.05,0.347,0
0.05,0.347,0
0.041666667,0.347,0
0.041666667,0.347,0
0.041666667,0.347,0
0.04,0.347,1
0.04,0.347,0
0.034482759,0.347,0
0.034482759,0.347,0
0.029411765,0.347,0
0.029411765,0.347,0
0,0.347,0
0,0.347,0
0.180327869,0.346,0
0.070588235,0.346,0
0.070588235,0.346,0
0.068965517,0.346,0
0.068965517,0.346,0
0.037037037,0.346,0
0.037037037,0.346,0
0.023255814,0.346,0
0.023255814,0.346,0
0.02,0.346,0
0.4,0.345,0
0.076923077,0.345,0
0.066666667,0.345,0
0.066666667,0.345,0
0.0625,0.345,0
0.0625,0.345,0
0.05,0.345,0
0.05,0.345,0
0.025641026,0.345,0
0.025641026,0.345,0
0.024390244,0.345,0
0.024390244,0.345,0
0.020833333,0.345,0
0.020833333,0.345,0
0,0.345,0
0,0.345,0
0.126984127,0.344,0
0.111111111,0.344,0
0.074074074,0.344,0
0.057692308,0.344,0
0.057692308,0.344,0
0,0.344,0
0,0.344,0
0,0.344,0
0,0.344,0
0.166666667,0.343,1
0.076923077,0.343,0
0.064516129,0.343,0
0.04,0.343,0
0.04,0.343,0
0.04,0.343,0
0.04,0.343,0
0.04,0.343,0
0.04,0.343,0
0.037037037,0.343,0
0.037037037,0.343,0
0.110091743,0.342,0
0.110091743,0.342,0
0.076923077,0.342,0
0.076923077,0.342,0
0.066666667,0.342,0
0.066666667,0.342,0
0.066666667,0.342,0
0.064516129,0.342,0
0.057471264,0.342,0
0.057471264,0.342,0
0.04,0.342,0
0.04,0.342,0
0.034482759,0.342,0
0.034482759,0.342,0
0.03125,0.342,0
0.03125,0.342,0
0.027777778,0.342,0
0.027777778,0.342,0
0.095238095,0.341,0
0.095238095,0.341,0
0.071428571,0.341,0
0.071428571,0.341,0
0.069767442,0.341,0
0.069767442,0.341,0
0.057142857,0.341,0
0.057142857,0.341,0
0.041666667,0.341,0
0.04,0.341,0
0.04,0.341,0
0.03125,0.341,0
0.03125,0.341,0
0.021052632,0.341,0
0.021052632,0.341,0
0.357142857,0.34,0
0.174603175,0.34,0
0.126984127,0.34,0
0.09375,0.34,0
0.09375,0.34,0
0.075949367,0.34,0
0.075949367,0.34,0
0.037037037,0.34,0
0.037037037,0.34,0
0.033333333,0.34,0
0.033333333,0.34,0
0.064516129,0.339,0
0.032258065,0.339,0
0.032258065,0.339,0
0.024390244,0.339,0
0.126436782,0.338,0
0.126436782,0.338,0
0.076923077,0.338,0
0.076923077,0.338,0
0.0625,0.338,0
0.0625,0.338,0
0.060606061,0.338,0
0.048780488,0.338,0
0.048780488,0.338,0
0.038461538,0.338,0
0.038461538,0.338,0
0.029411765,0.338,0
0.029411765,0.338,0
0,0.338,0
0,0.338,0
0.09375,0.337,0
0.09375,0.337,0
0.074074074,0.337,0
0.074074074,0.337,0
0.068965517,0.337,0
0.068965517,0.337,0
0.054054054,0.337,0
0.054054054,0.337,0
0.04,0.337,0
0.04,0.337,0
0.04,0.337,0
0.04,0.337,0
0.027777778,0.337,0
0.027777778,0.337,0
0.027027027,0.337,0
0.027027027,0.337,0
0,0.337,0
0,0.337,0
0.166666667,0.336,1
0.166666667,0.336,1
0.086956522,0.336,0
0.086956522,0.336,0
0.076923077,0.336,0
0.076923077,0.336,0
0.070588235,0.336,0
0.070588235,0.336,0
0.070588235,0.336,0
0.070588235,0.336,0
0.057142857,0.336,0
0.057142857,0.336,0
0.045454545,0.336,0
0.045454545,0.336,0
0.044444444,0.336,0
0.044444444,0.336,0
0.04,0.336,0
0.04,0.336,0
0.037037037,0.336,0
0.037037037,0.336,0
0.025641026,0.336,0
0.023255814,0.336,0
0.023255814,0.336,0
0.020408163,0.336,0
0.140350877,0.335,0
0.140350877,0.335,0
0.057142857,0.335,0
0.057142857,0.335,0
0.024390244,0.335,0
0.024390244,0.335,0
0.138461538,0.334,0
0.126984127,0.334,0
0.043478261,0.334,0
0.043478261,0.334,0
0.03030303,0.334,0
0.03030303,0.334,0
0.024390244,0.334,0
0.024390244,0.334,0
0.126984127,0.333,0
0.037037037,0.333,0
0.037037037,0.333,0
0.026315789,0.333,0
0.026315789,0.333,0
0.025,0.333,0
0.025,0.333,0
0.024390244,0.333,0
0.024390244,0.333,0
0.023255814,0.333,0
0.023255814,0.333,0
0.023255814,0.333,0
0.016949153,0.333,0
0.016949153,0.333,0
0.054054054,0.332,0
0.054054054,0.332,0
0.047619048,0.332,0
0.047619048,0.332,0
0.04,0.332,0
0.04,0.332,0
0.038461538,0.332,0
0.038461538,0.332,0
0.034482759,0.332,0
0.034482759,0.332,0
0.034482759,0.332,0
0.034482759,0.332,0
0.015625,0.332,0
0,0.332,0
0.162790698,0.331,0
0.162790698,0.331,0
0.071428571,0.331,0
0.071428571,0.331,0
0.057142857,0.331,0
0.057142857,0.331,0
0.05,0.331,0
0.05,0.331,0
0.037037037,0.331,0
0.037037037,0.331,0
0.024390244,0.331,0
0.024390244,0.331,0
0.015625,0.331,0
0.153846154,0.33,0
0.076923077,0.33,0
0.037037037,0.33,0
0.037037037,0.33,0
0.024390244,0.33,0
0.024390244,0.33,0
0.016666667,0.33,0
0.016666667,0.33,0
0.5,0.329,0
0.4,0.329,0
0.073170732,0.329,0
0.073170732,0.329,0
0.071428571,0.329,0
0.071428571,0.329,0
0.064516129,0.329,0
0.064516129,0.329,0
0.018181818,0.329,0
0.018181818,0.329,0
0,0.329,0
0.166666667,0.328,0
0.127272727,0.328,0
0.127272727,0.328,0
0.106796117,0.328,0
0.106796117,0.328,0
0.076923077,0.328,0
0.037037037,0.328,0
0.037037037,0.328,0
0.032258065,0.328,0
0.032258065,0.328,0
0.03125,0.328,0
0.03125,0.328,0
0.023255814,0.328,0
0.023255814,0.328,0
0.105263158,0.327,0
0.064516129,0.327,0
0.047619048,0.327,0
0.047619048,0.327,0
0.04,0.327,0
0.04,0.327,0
0.033898305,0.327,0
0.033898305,0.327,0
0.024390244,0.327,0
0.024390244,0.327,0
0.024390244,0.327,0
0.024390244,0.327,0
0.076923077,0.326,0
0.076923077,0.326,0
0.076923077,0.326,0
0.076923077,0.326,0
0.076923077,0.326,0
0.074074074,0.326,0
0.074074074,0.326,0
0.034482759,0.326,0
0.034482759,0.326,0
0.5,0.325,0
0.090909091,0.325,0
0.090909091,0.325,0
0.084337349,0.325,0
0.084337349,0.325,0
0.037037037,0.325,0
0.037037037,0.325,0
0.037037037,0.325,0
0.037037037,0.325,0
0.037037037,0.325,0
0.024390244,0.325,0
0.024390244,0.325,0
0.023255814,0.325,0
0.023255814,0.325,0
0.107142857,0.324,0
0.107142857,0.324,0
0.05952381,0.324,0
0.05952381,0.324,0
0.032258065,0.324,0
0.032258065,0.324,0
0.024390244,0.324,0
0.024390244,0.324,0
0.076923077,0.323,0
0.045454545,0.323,0
0.045454545,0.323,0
0.037037037,0.323,0
0.037037037,0.323,0
0.034482759,0.323,0
0.034482759,0.323,0
0.034482759,0.323,0
0.034482759,0.323,0
0.029411765,0.323,0
0.029411765,0.323,0
0.025641026,0.323,0
0.025641026,0.323,0
0.166666667,0.322,1
0.106796117,0.322,0
0.106796117,0.322,0
0.105263158,0.322,0
0.086956522,0.322,0
0.086956522,0.322,0
0.051282051,0.322,0
0.051282051,0.322,0
0.025641026,0.322,0
0.023255814,0.322,0
0.023255814,0.322,0
0.023255814,0.322,0
0.023255814,0.322,0
0.091954023,0.321,0
0.091954023,0.321,0
0.090909091,0.321,0
0.076923077,0.321,0
0.076923077,0.321,0
0.076923077,0.321,0
0.076923077,0.321,0
0.06779661,0.321,0
0.058823529,0.321,0
0.058823529,0.321,0
0.058139535,0.321,0
0.058139535,0.321,0
0.04,0.321,0
0.04,0.321,0
0.034482759,0.321,0
0.034482759,0.321,0
0.027027027,0.321,0
0.027027027,0.321,0
0.026315789,0.321,0
0.026315789,0.321,0
0.139534884,0.32,0
0.139534884,0.32,0
0.08,0.32,0
0.08,0.32,0
