2Dscore,3Dscore,active,
0.171428571429,0.56,0,
0.171428571429,0.485,0,
0.171428571429,0.485,0,
0.171428571429,0.468,0,
0.171428571429,0.468,0,
0.171428571429,0.755,0,
0.171428571429,0.741,0,
0.171428571429,0.673,0,
0.171428571429,0.673,0,
0.171428571429,0.74,0,
0.171428571429,0.713,0,
0.171428571429,0.587,0,
0.171428571429,0.587,0,
0.171428571429,0.827,0,
0.171428571429,0.814,0,
0.171428571429,0.592,0,
0.171428571429,0.592,0,
0.171052631579,0.852,0,
0.171052631579,0.843,0,
0.170731707317,0.72,0,
0.170731707317,0.72,0,
0.170731707317,0.709,1,
0.170731707317,0.709,0,
0.170731707317,0.855,0,
0.170731707317,0.668,0,
0.170731707317,0.761,0,
0.170731707317,0.683,0,
0.170731707317,0.542,0,
0.170731707317,0.542,0,
0.170731707317,0.54,0,
0.170731707317,0.54,0,
0.170731707317,0.517,0,
0.170731707317,0.517,0,
0.170731707317,0.507,0,
0.170731707317,0.507,0,
0.170731707317,0.479,0,
0.170731707317,0.479,0,
0.170731707317,0.716,0,
0.170731707317,0.716,0,
0.170731707317,0.576,0,
0.170731707317,0.576,0,
0.170731707317,0.874,0,
0.170731707317,0.874,0,
0.170731707317,0.869,1,
0.170731707317,0.869,0,
0.170731707317,0.855,1,
0.170731707317,0.827,0,
0.170731707317,0.724,1,
0.170731707317,0.724,0,
0.170731707317,0.712,1,
0.170731707317,0.712,0,
0.170212765957,0.928,0,
0.170212765957,0.882,0,
0.170212765957,0.529,0,
0.170212765957,0.529,0,
0.170212765957,0.641,0,
0.170212765957,0.608,0,
0.170212765957,0.607,0,
0.170212765957,0.592,0,
0.170212765957,0.588,0,
0.170212765957,0.582,0,
0.170212765957,0.576,0,
0.170212765957,0.575,0,
0.170212765957,0.83,0,
0.170212765957,0.83,0,
0.169811320755,0.86,0,
0.169811320755,0.86,0,
0.169811320755,0.791,0,
0.169811320755,0.791,0,
0.169811320755,0.795,1,
0.169811320755,0.795,0,
0.169811320755,0.957,0,
0.169811320755,0.907,0,
0.169811320755,0.896,0,
0.169811320755,0.89,0,
0.169811320755,0.812,0,
0.169811320755,0.812,0,
0.169811320755,0.81,0,
0.169811320755,0.81,0,
0.169811320755,0.709,1,
0.169811320755,0.709,0,
0.169811320755,0.661,0,
0.169811320755,0.661,0,
0.169811320755,0.633,0,
0.169811320755,0.633,0,
0.169811320755,0.615,0,
0.169811320755,0.615,0,
0.169811320755,0.834,0,
0.169811320755,0.819,0,
0.169491525424,0.823,1,
0.169491525424,0.795,0,
0.169491525424,0.748,0,
0.169491525424,0.748,0,
0.169491525424,0.714,1,
0.169491525424,0.714,0,
0.169491525424,0.596,0,
0.169491525424,0.596,0,
0.169230769231,0.884,0,
0.169230769231,0.872,1,
0.169230769231,0.728,0,
0.169230769231,0.728,0,
0.169230769231,0.703,1,
0.169230769231,0.703,0,
0.169230769231,0.646,0,
0.169230769231,0.646,0,
0.169230769231,0.609,0,
0.169230769231,0.609,0,
0.169230769231,0.571,0,
0.169230769231,0.571,0,
0.169230769231,0.488,0,
0.169230769231,0.456,0,
0.169230769231,0.452,0,
0.169230769231,0.433,0,
0.169230769231,0.77,0,
0.169230769231,0.717,0,
0.169014084507,0.399,0,
0.169014084507,0.399,0,
0.169014084507,0.382,0,
0.169014084507,0.382,0,
0.169014084507,0.375,0,
0.169014084507,0.375,0,
0.169014084507,0.801,1,
0.169014084507,0.801,0,
0.169014084507,0.711,0,
0.169014084507,0.711,0,
0.168831168831,0.415,0,
0.168831168831,0.415,0,
0.168539325843,0.402,0,
0.168539325843,0.402,0,
0.166666666667,0.372,1,
0.166666666667,0.353,1,
0.166666666667,0.35,1,
0.166666666667,0.343,1,
0.166666666667,0.322,1,
0.166666666667,0.31,1,
0.166666666667,0.825,0,
0.166666666667,0.794,0,
0.166666666667,0.807,0,
0.166666666667,0.795,0,
0.166666666667,0.795,0,
0.166666666667,0.79,0,
0.166666666667,0.658,0,
0.166666666667,0.643,0,
0.166666666667,0.636,0,
0.166666666667,0.636,0,
0.166666666667,0.632,0,
0.166666666667,0.606,1,
0.166666666667,0.554,0,
0.166666666667,0.546,0,
0.166666666667,0.413,1,
0.166666666667,0.407,1,
0.166666666667,0.377,1,
0.166666666667,0.364,1,
0.166666666667,0.357,1,
0.166666666667,0.357,1,
0.166666666667,0.681,0,
0.166666666667,0.638,0,
0.166666666667,0.622,0,
0.166666666667,0.577,0,
0.166666666667,0.544,0,
0.166666666667,0.531,0,
0.166666666667,0.505,0,
0.166666666667,0.495,1,
0.166666666667,0.784,0,
0.166666666667,0.783,0,
0.166666666667,0.595,0,
0.166666666667,0.555,0,
0.166666666667,0.456,1,
0.166666666667,0.447,1,
0.166666666667,0.348,1,
0.166666666667,0.348,1,
0.166666666667,0.336,1,
0.166666666667,0.336,1,
0.166666666667,0.29,0,
0.166666666667,0.29,0,
0.166666666667,0.255,1,
0.166666666667,0.155,0,
0.166666666667,0.143,0,
0.166666666667,0.143,0,
0.166666666667,0.653,0,
0.166666666667,0.653,0,
0.166666666667,0.51,1,
0.166666666667,0.51,1,
0.166666666667,0.501,1,
0.166666666667,0.465,1,
0.166666666667,0.349,1,
0.166666666667,0.349,1,
0.166666666667,0.756,0,
0.166666666667,0.739,0,
0.166666666667,0.71,1,
0.166666666667,0.71,0,
0.166666666667,0.681,0,
0.166666666667,0.651,0,
0.166666666667,0.609,0,
0.166666666667,0.563,1,
0.166666666667,0.508,1,
0.166666666667,0.508,0,
0.166666666667,0.508,0,
0.166666666667,0.504,0,
0.166666666667,0.504,0,
0.166666666667,0.474,1,
0.166666666667,0.38,1,
0.166666666667,0.375,1,
0.166666666667,0.867,0,
0.166666666667,0.867,0,
0.166666666667,0.707,0,
0.166666666667,0.643,0,
0.166666666667,0.314,1,
0.166666666667,0.313,1,
0.166666666667,0.296,1,
0.166666666667,0.246,1,
0.166666666667,0.836,0,
0.166666666667,0.836,0,
0.166666666667,0.815,0,
0.166666666667,0.811,0,
0.166666666667,0.8,0,
0.166666666667,0.799,0,
0.166666666667,0.795,0,
0.166666666667,0.786,0,
0.166666666667,0.545,1,
0.166666666667,0.386,1,
0.166666666667,0.379,1,
0.166666666667,0.377,1,
0.166666666667,0.304,1,
0.166666666667,0.288,1,
0.166666666667,0.612,1,
0.166666666667,0.584,0,
0.166666666667,0.528,0,
0.166666666667,0.528,0,
0.166666666667,0.462,0,
0.166666666667,0.462,0,
0.166666666667,0.328,0,
0.166666666667,0.317,0,
0.166666666667,0.225,0,
0.166666666667,0.225,0,
0.166666666667,0.549,0,
0.166666666667,0.549,0,
0.166666666667,0.546,0,
0.166666666667,0.546,0,
0.166666666667,0.469,0,
0.166666666667,0.469,0,
0.166666666667,0.451,1,
0.166666666667,0.451,1,
0.166666666667,0.45,1,
0.166666666667,0.448,0,
0.166666666667,0.442,0,
0.166666666667,0.442,0,
0.166666666667,0.434,1,
0.166666666667,0.434,1,
0.166666666667,0.382,1,
0.166666666667,0.374,1,
0.166666666667,0.316,0,
0.166666666667,0.316,0,
0.166666666667,0.809,0,
0.166666666667,0.707,1,
0.166666666667,0.707,0,
0.166666666667,0.682,0,
0.166666666667,0.637,0,
0.166666666667,0.637,0,
0.166666666667,0.618,0,
0.166666666667,0.608,0,
0.166666666667,0.606,0,
0.166666666667,0.564,0,
0.166666666667,0.562,0,
0.166666666667,0.562,0,
0.166666666667,0.525,0,
0.166666666667,0.522,0,
0.166666666667,0.522,0,
0.166666666667,0.507,1,
0.166666666667,0.444,0,
0.166666666667,0.43,1,
0.166666666667,0.43,1,
0.166666666667,0.427,1,
0.166666666667,0.395,0,
0.166666666667,0.389,1,
0.166666666667,0.389,1,
0.166666666667,0.388,0,
0.166666666667,0.216,0,
0.166666666667,0.214,0,
0.166666666667,0.881,0,
0.166666666667,0.832,1,
0.166666666667,0.823,1,
0.166666666667,0.799,0,
0.166666666667,0.671,0,
0.166666666667,0.635,0,
0.166666666667,0.628,0,
0.166666666667,0.62,0,
0.166666666667,0.605,0,
0.166666666667,0.598,0,
0.166666666667,0.562,0,
0.166666666667,0.562,0,
0.166666666667,0.552,0,
0.166666666667,0.552,0,
0.166666666667,0.534,0,
0.166666666667,0.507,0,
0.166666666667,0.417,1,
0.166666666667,0.408,1,
0.166666666667,0.404,1,
0.166666666667,0.378,1,
0.166666666667,0.35,1,
0.166666666667,0.342,1,
0.165048543689,0.734,0,
0.165048543689,0.734,0,
0.164383561644,0.444,0,
0.164383561644,0.444,0,
0.164383561644,0.422,0,
0.164383561644,0.422,0,
0.164383561644,0.805,0,
0.164383561644,0.805,0,
0.164179104478,0.711,0,
0.164179104478,0.644,1,
0.16393442623,0.695,1,
0.16393442623,0.695,0,
0.163636363636,0.813,1,
0.163636363636,0.813,0,
0.163636363636,0.422,0,
0.163636363636,0.396,0,
0.163636363636,0.819,1,
0.163636363636,0.818,0,
0.163636363636,0.724,0,
0.163636363636,0.724,0,
0.163636363636,0.693,0,
0.163636363636,0.664,0,
0.163636363636,0.649,0,
0.163636363636,0.649,0,
0.163265306122,0.554,0,
0.163265306122,0.554,0,
0.163265306122,0.456,0,
0.163265306122,0.456,0,
0.163265306122,0.584,0,
0.163265306122,0.58,0,
0.163265306122,0.734,1,
0.163265306122,0.734,0,
0.163265306122,0.715,1,
0.163265306122,0.715,0,
0.163265306122,0.704,1,
0.163265306122,0.704,0,
0.162790697674,0.769,0,
0.162790697674,0.769,0,
0.162790697674,0.653,0,
0.162790697674,0.653,0,
0.162790697674,0.774,0,
0.162790697674,0.774,0,
0.162790697674,0.794,0,
0.162790697674,0.708,0,
0.162790697674,0.331,0,
0.162790697674,0.331,0,
0.162790697674,0.777,0,
0.162790697674,0.761,0,
0.162162162162,0.768,0,
0.162162162162,0.768,0,
0.162162162162,0.714,0,
0.162162162162,0.714,0,
0.162162162162,0.679,0,
0.162162162162,0.679,0,
0.162162162162,0.631,0,
0.162162162162,0.631,0,
0.162162162162,0.554,0,
0.162162162162,0.547,0,
0.162162162162,0.547,0,
0.162162162162,0.538,0,
0.162162162162,0.811,0,
0.162162162162,0.799,0,
0.162162162162,0.797,0,
0.162162162162,0.712,0,
0.162162162162,0.695,0,
0.162162162162,0.669,0,
0.162162162162,0.613,0,
0.162162162162,0.594,0,
0.162162162162,0.573,0,
0.162162162162,0.516,0,
0.162162162162,0.669,0,
0.162162162162,0.669,0,
0.162162162162,0.533,0,
0.162162162162,0.533,0,
0.161764705882,0.731,0,
0.161764705882,0.73,0,
0.161290322581,0.918,0,
0.161290322581,0.832,0,
0.161290322581,0.546,0,
0.161290322581,0.546,0,
0.161290322581,0.527,0,
0.161290322581,0.527,0,
0.161290322581,0.35,0,
0.161290322581,0.35,0,
0.16091954023,0.588,0,
0.16091954023,0.588,0,
0.16091954023,0.551,0,
0.16091954023,0.548,0,
0.160714285714,0.65,0,
0.160714285714,0.65,0,
0.160714285714,0.552,0,
0.160714285714,0.514,0,
0.160714285714,0.514,0,
0.160714285714,0.503,0,
0.160714285714,0.502,0,
0.160714285714,0.502,0,
0.160714285714,0.809,0,
0.160714285714,0.77,0,
0.160714285714,0.814,0,
0.160714285714,0.716,0,
0.160714285714,0.714,1,
0.160714285714,0.714,0,
0.160714285714,0.689,1,
0.160714285714,0.689,0,
0.160714285714,0.661,1,
0.160714285714,0.661,0,
0.160714285714,0.608,0,
0.160714285714,0.608,0,
0.16,0.934,0,
0.16,0.922,0,
0.16,0.91,1,
0.16,0.897,1,
0.16,0.701,0,
0.16,0.659,0,
0.16,0.659,0,
0.16,0.652,0,
0.16,0.883,0,
0.16,0.771,0,
0.16,0.758,0,
0.16,0.743,0,
0.16,0.621,0,
0.16,0.621,0,
0.16,0.849,0,
0.16,0.849,0,
0.16,0.823,0,
0.16,0.776,0,
0.16,0.765,0,
0.16,0.755,0,
0.16,0.686,0,
0.16,0.686,0,
0.16,0.646,0,
0.16,0.634,0,
0.16,0.657,0,
0.16,0.623,0,
0.16,0.819,0,
0.16,0.794,0,
0.16,0.635,0,
0.16,0.635,0,
0.159574468085,0.574,0,
0.159574468085,0.574,0,
0.159090909091,0.68,0,
0.159090909091,0.675,0,
0.159090909091,0.623,0,
0.159090909091,0.623,0,
0.159090909091,0.511,0,
0.159090909091,0.511,0,
0.159090909091,0.885,0,
0.159090909091,0.817,0,
0.159090909091,0.804,0,
0.159090909091,0.789,0,
0.159090909091,0.783,0,
0.159090909091,0.78,0,
0.159090909091,0.775,0,
0.159090909091,0.767,0,
0.159090909091,0.765,0,
0.159090909091,0.764,0,
0.159090909091,0.764,0,
0.159090909091,0.764,0,
0.159090909091,0.755,1,
0.159090909091,0.75,0,
0.159090909091,0.745,0,
0.159090909091,0.707,0,
0.159090909091,0.419,0,
0.159090909091,0.419,0,
0.159090909091,0.396,0,
0.159090909091,0.396,0,
0.159090909091,0.762,0,
0.159090909091,0.742,0,
0.159090909091,0.57,0,
0.159090909091,0.57,0,
0.159090909091,0.861,0,
0.159090909091,0.828,0,
0.159090909091,0.978,0,
0.159090909091,0.972,0,
0.159090909091,0.936,0,
0.159090909091,0.919,0,
0.159090909091,0.919,0,
0.159090909091,0.911,0,
0.159090909091,0.805,0,
0.159090909091,0.788,0,
0.159090909091,0.697,0,
0.159090909091,0.683,0,
0.159090909091,0.623,0,
0.159090909091,0.623,0,
0.15873015873,0.627,0,
0.15873015873,0.623,0,
0.15873015873,0.525,0,
0.15873015873,0.51,0,
0.157894736842,0.83,0,
0.157894736842,0.812,0,
0.157894736842,0.783,0,
0.157894736842,0.777,0,
0.157894736842,0.812,0,
0.157894736842,0.769,0,
0.157894736842,0.752,0,
0.157894736842,0.739,0,
0.157894736842,0.703,0,
0.157894736842,0.69,0,
0.157894736842,0.674,0,
0.157894736842,0.674,0,
0.157894736842,0.778,0,
0.157894736842,0.756,0,
0.157894736842,0.456,0,
0.157894736842,0.456,0,
0.157894736842,0.854,0,
0.157894736842,0.748,0,
0.157894736842,0.746,0,
0.157894736842,0.73,0,
0.157894736842,0.727,0,
0.157894736842,0.718,0,
0.157894736842,0.711,0,
0.157894736842,0.708,0,
0.157894736842,0.633,0,
0.157894736842,0.633,0,
0.157142857143,0.784,0,
0.157142857143,0.742,0,
0.157142857143,0.742,0,
0.157142857143,0.742,0,
0.157142857143,0.699,1,
0.157142857143,0.688,0,
0.157142857143,0.65,0,
0.157142857143,0.65,0,
0.157142857143,0.602,1,
0.157142857143,0.602,0,
0.156862745098,0.902,0,
0.156862745098,0.902,0,
0.156862745098,0.889,0,
0.156862745098,0.761,0,
0.156862745098,0.693,1,
0.156862745098,0.648,0,
0.156862745098,0.785,0,
0.156862745098,0.769,0,
0.15625,0.606,0,
0.15625,0.606,0,
0.15625,0.499,0,
0.15625,0.499,0,
0.15625,0.798,1,
0.15625,0.753,0,
0.15625,0.6,0,
0.15625,0.6,0,
0.15625,0.583,0,
0.15625,0.583,0,
0.15625,0.552,1,
0.15625,0.552,0,
0.15625,0.548,0,
0.15625,0.548,0,
0.15625,0.428,0,
0.15625,0.428,0,
0.15625,0.54,0,
0.15625,0.487,0,
0.155555555556,0.698,0,
0.155555555556,0.698,0,
0.155555555556,0.669,0,
0.155555555556,0.669,0,
0.155555555556,0.495,0,
0.155555555556,0.495,0,
0.155555555556,0.875,0,
0.155555555556,0.864,0,
0.155555555556,0.779,0,
0.155555555556,0.779,0,
0.155555555556,0.707,0,
0.155555555556,0.707,0,
0.155555555556,0.629,0,
0.155555555556,0.586,0,
0.155555555556,0.893,1,
0.155555555556,0.811,0,
0.155172413793,0.545,0,
0.155172413793,0.542,0,
0.155172413793,0.53,0,
0.155172413793,0.53,0,
0.155172413793,0.505,0,
0.155172413793,0.505,0,
0.155172413793,0.821,0,
0.155172413793,0.783,0,
0.155172413793,0.626,0,
0.155172413793,0.626,0,
0.154761904762,0.389,0,
0.154761904762,0.389,0,
0.153846153846,0.943,0,
0.153846153846,0.943,0,
0.153846153846,0.416,0,
0.153846153846,0.33,0,
0.153846153846,0.81,0,
0.153846153846,0.81,0,
0.153846153846,0.761,0,
0.153846153846,0.728,0,
0.153846153846,0.696,0,
0.153846153846,0.691,0,
0.153846153846,0.691,0,
0.153846153846,0.657,0,
0.153846153846,0.541,1,
0.153846153846,0.541,0,
0.153846153846,0.498,0,
0.153846153846,0.466,0,
0.153846153846,0.362,0,
0.153846153846,0.356,0,
0.153846153846,0.347,0,
0.153846153846,0.319,0,
0.153846153846,0.293,0,
0.153846153846,0.287,0,
0.153846153846,0.717,0,
0.153846153846,0.717,0,
0.153846153846,0.914,0,
0.153846153846,0.889,0,
0.153846153846,0.857,1,
0.153846153846,0.822,0,
0.153846153846,0.815,0,
0.153846153846,0.811,0,
0.153846153846,0.804,0,
0.153846153846,0.772,1,
0.153846153846,0.768,0,
0.153846153846,0.764,0,
0.153846153846,0.738,0,
0.153846153846,0.734,0,
0.153846153846,0.72,0,
0.153846153846,0.717,0,
0.153846153846,0.7,1,
0.153846153846,0.696,1,
0.153846153846,0.696,0,
0.153846153846,0.692,0,
0.153846153846,0.561,0,
0.153846153846,0.561,0,
0.153846153846,0.549,0,
0.153846153846,0.549,0,
0.153846153846,0.367,0,
0.153846153846,0.366,0,
0.153846153846,0.271,0,
0.153846153846,0.245,0,
0.153846153846,0.531,0,
0.153846153846,0.488,0,
0.153846153846,0.383,0,
0.153846153846,0.297,0,
0.153846153846,0.546,0,
0.153846153846,0.514,0,
0.153846153846,0.364,0,
0.153846153846,0.325,0,
0.153846153846,0.74,0,
0.153846153846,0.672,0,
0.153846153846,0.457,0,
0.153846153846,0.343,0,
0.153846153846,0.453,0,
0.153846153846,0.334,0,
0.153846153846,0.323,0,
0.153846153846,0.314,0,
0.152777777778,0.631,0,
0.152777777778,0.631,0,
0.152542372881,0.874,0,
0.152542372881,0.827,0,
0.152173913043,0.826,0,
0.152173913043,0.816,0,
0.152173913043,0.5,0,
0.152173913043,0.5,0,
0.152173913043,0.843,0,
0.152173913043,0.843,0,
0.152173913043,0.82,0,
0.152173913043,0.807,0,
0.152173913043,0.716,0,
0.152173913043,0.697,0,
0.152173913043,0.602,0,
0.152173913043,0.602,0,
0.151515151515,0.739,1,
0.151515151515,0.673,0,
0.151515151515,0.603,0,
0.151515151515,0.603,0,
0.151515151515,0.573,0,
0.151515151515,0.573,0,
0.151515151515,0.56,0,
0.151515151515,0.56,0,
0.151515151515,0.688,0,
0.151515151515,0.669,0,
0.151515151515,0.996,0,
0.151515151515,0.996,0,
0.150943396226,0.578,0,
0.150943396226,0.578,0,
0.150943396226,0.73,1,
0.150943396226,0.73,0,
0.15,0.767,0,
0.15,0.731,0,
0.15,0.721,0,
0.15,0.612,0,
0.15,0.524,0,
0.15,0.524,0,
0.15,0.759,0,
0.15,0.756,0,
0.15,0.718,0,
0.15,0.636,0,
0.15,0.787,0,
0.15,0.753,0,
0.15,0.751,0,
0.15,0.74,0,
0.15,0.717,0,
0.15,0.686,0,
0.15,0.659,0,
0.15,0.602,0,
0.15,0.48,0,
0.15,0.48,0,
0.15,0.36,0,
0.15,0.36,0,
0.15,0.39,0,
0.15,0.39,0,
0.15,0.437,0,
0.15,0.377,0,
0.15,0.965,0,
0.15,0.9,1,
0.15,0.806,0,
0.15,0.77,0,
0.15,0.709,0,
0.15,0.677,0,
0.15,0.645,0,
0.15,0.645,0,
0.149253731343,0.756,0,
0.149253731343,0.756,0,
0.149253731343,0.502,0,
0.149253731343,0.502,0,
0.148936170213,0.929,0,
0.148936170213,0.876,0,
0.148936170213,0.787,0,
0.148936170213,0.782,0,
0.148936170213,0.684,0,
0.148936170213,0.651,0,
0.148936170213,0.57,0,
0.148936170213,0.53,0,
0.148936170213,0.513,0,
0.148936170213,0.513,0,
0.148936170213,0.845,0,
0.148936170213,0.845,0,
0.148936170213,0.815,0,
0.148936170213,0.81,0,
0.148936170213,0.798,0,
0.148936170213,0.784,0,
0.148514851485,0.665,0,
0.148514851485,0.645,0,
0.148148148148,0.751,0,
0.148148148148,0.714,1,
0.148148148148,0.714,0,
0.148148148148,0.685,0,
0.148148148148,0.31,0,
0.148148148148,0.31,0,
0.148148148148,0.804,0,
0.148148148148,0.804,0,
0.147540983607,0.762,0,
0.147540983607,0.761,0,
0.147540983607,0.586,0,
0.147540983607,0.586,0,
0.147540983607,0.52,1,
0.147540983607,0.52,0,
0.147540983607,0.468,0,
0.147540983607,0.446,0,
0.147058823529,0.746,0,
0.147058823529,0.746,0,
0.147058823529,0.734,0,
0.147058823529,0.734,0,
0.147058823529,0.652,0,
0.147058823529,0.652,0,
0.147058823529,0.627,0,
0.147058823529,0.627,0,
0.147058823529,0.82,0,
0.147058823529,0.789,0,
0.147058823529,0.789,0,
0.147058823529,0.78,0,
0.147058823529,0.811,1,
0.147058823529,0.705,1,
0.146341463415,0.529,0,
0.146341463415,0.529,0,
0.146341463415,0.786,1,
0.146341463415,0.786,0,
0.146341463415,0.726,1,
0.146341463415,0.726,0,
0.146341463415,0.457,0,
0.146341463415,0.457,0,
0.146341463415,0.406,0,
0.146341463415,0.397,0,
0.146341463415,0.87,0,
0.146341463415,0.777,0,
0.145833333333,0.883,0,
0.145833333333,0.883,0,
0.145833333333,0.601,0,
0.145833333333,0.601,0,
0.145833333333,0.659,0,
0.145833333333,0.649,1,
0.145833333333,0.845,0,
0.145833333333,0.845,0,
0.145833333333,0.825,0,
0.145833333333,0.825,0,
0.145631067961,0.689,0,
0.145631067961,0.689,0,
0.145454545455,0.81,0,
0.145454545455,0.81,0,
0.145454545455,0.603,0,
0.145454545455,0.603,0,
0.145161290323,0.568,0,
0.145161290323,0.568,0,
0.144927536232,0.828,0,
0.144927536232,0.77,0,
0.144927536232,0.69,1,
0.144927536232,0.69,0,
0.144927536232,0.563,0,
0.144927536232,0.563,0,
0.144329896907,0.608,0,
0.144329896907,0.608,0,
0.142857142857,0.725,0,
0.142857142857,0.725,0,
0.142857142857,0.62,1,
0.142857142857,0.6,0,
0.142857142857,0.594,0,
0.142857142857,0.594,0,
0.142857142857,0.56,1,
0.142857142857,0.559,0,
0.142857142857,0.306,0,
0.142857142857,0.306,0,
0.142857142857,0.85,0,
0.142857142857,0.843,0,
0.142857142857,0.521,0,
0.142857142857,0.521,0,
0.142857142857,0.765,0,
0.142857142857,0.765,0,
0.142857142857,0.721,0,
0.142857142857,0.678,0,
0.142857142857,0.368,1,
0.142857142857,0.356,1,
0.142857142857,0.963,0,
0.142857142857,0.963,0,
0.142857142857,0.933,0,
0.142857142857,0.921,0,
0.142857142857,0.69,0,
0.142857142857,0.677,0,
0.142857142857,0.671,0,
0.142857142857,0.662,0,
0.142857142857,0.578,0,
0.142857142857,0.578,0,
0.142857142857,0.574,1,
0.142857142857,0.574,0,
0.142857142857,0.572,0,
0.142857142857,0.572,0,
0.142857142857,0.551,0,
0.142857142857,0.551,0,
0.142857142857,0.51,0,
0.142857142857,0.506,0,
0.142857142857,0.506,0,
0.142857142857,0.439,0,
0.142857142857,0.439,0,
0.142857142857,0.427,0,
0.142857142857,0.493,0,
0.142857142857,0.489,0,
0.142857142857,0.44,0,
0.142857142857,0.44,0,
0.142857142857,0.297,0,
0.142857142857,0.297,0,
0.142857142857,0.792,0,
0.142857142857,0.792,0,
0.142857142857,0.755,0,
0.142857142857,0.755,0,
0.142857142857,0.414,0,
0.142857142857,0.389,0,
0.142857142857,0.367,0,
0.142857142857,0.361,0,
0.142857142857,0.357,0,
0.142857142857,0.352,0,
0.142857142857,0.27,0,
0.142857142857,0.262,0,
0.142857142857,0.733,0,
0.142857142857,0.695,0,
0.142857142857,0.534,0,
0.142857142857,0.534,0,
0.142857142857,0.46,1,
0.142857142857,0.46,1,
0.142857142857,0.322,0,
0.142857142857,0.322,0,
0.142857142857,0.728,0,
0.142857142857,0.706,0,
0.142857142857,0.48,0,
0.142857142857,0.479,1,
0.142857142857,0.478,0,
0.142857142857,0.427,1,
0.142857142857,0.37,1,
0.142857142857,0.35,1,
0.142857142857,0.376,1,
0.142857142857,0.367,1,
0.142857142857,0.841,0,
0.142857142857,0.841,0,
0.142857142857,0.729,0,
0.142857142857,0.729,0,
0.142857142857,0.7,0,
0.142857142857,0.7,0,
0.141176470588,0.849,0,
0.141176470588,0.836,0,
0.140845070423,0.709,0,
0.140845070423,0.709,0,
0.140625,0.497,0,
0.140625,0.497,0,
0.140350877193,0.524,0,
0.140350877193,0.524,0,
0.140350877193,0.492,0,
0.140350877193,0.492,0,
0.140350877193,0.778,0,
0.140350877193,0.778,0,
0.140350877193,0.479,0,
0.140350877193,0.479,0,
0.140350877193,0.438,0,
0.140350877193,0.438,0,
0.140350877193,0.643,0,
0.140350877193,0.643,0,
0.140350877193,0.575,0,
0.140350877193,0.575,0,
0.140350877193,0.335,0,
0.140350877193,0.335,0,
0.140350877193,0.671,0,
0.140350877193,0.671,0,
0.140350877193,0.562,0,
0.140350877193,0.562,0,
0.140186915888,0.617,0,
0.140186915888,0.617,0,
0.14,0.755,0,
0.14,0.606,0,
0.14,0.583,0,
0.14,0.583,0,
0.14,0.439,0,
0.14,0.439,0,
0.14,0.595,0,
0.14,0.595,0,
0.14,0.585,0,
0.14,0.585,0,
0.14,0.644,0,
0.14,0.638,0,
0.14,0.777,0,
0.14,0.777,0,
0.14,0.777,0,
0.14,0.697,0,
0.14,0.688,0,
0.14,0.688,0,
0.139784946237,0.44,0,
0.139784946237,0.44,0,
0.139534883721,0.32,0,
0.139534883721,0.32,0,
0.139534883721,0.868,1,
0.139534883721,0.826,0,
0.139534883721,0.783,0,
0.139534883721,0.743,1,
0.139534883721,0.734,0,
0.139534883721,0.706,0,
0.138888888889,0.601,0,
0.138888888889,0.601,0,
0.138888888889,0.697,0,
0.138888888889,0.636,0,
0.138888888889,0.606,0,
0.138888888889,0.58,0,
0.138888888889,0.773,0,
0.138888888889,0.773,0,
0.138888888889,0.758,0,
0.138888888889,0.758,0,
0.138888888889,0.661,0,
0.138888888889,0.661,0,
0.138888888889,0.648,0,
0.138888888889,0.648,0,
0.138888888889,0.637,0,
0.138888888889,0.618,0,
0.138888888889,0.683,0,
0.138888888889,0.677,0,
0.138888888889,0.663,0,
0.138888888889,0.663,0,
0.138888888889,0.66,0,
0.138888888889,0.653,0,
0.138888888889,0.768,0,
0.138888888889,0.728,0,
0.138888888889,0.707,0,
0.138888888889,0.701,0,
0.138888888889,0.675,0,
0.138888888889,0.662,0,
0.138888888889,0.803,0,
0.138888888889,0.796,0,
0.138888888889,0.778,0,
0.138888888889,0.769,0,
0.138888888889,0.747,0,
0.138888888889,0.747,0,
0.138461538462,0.602,0,
0.138461538462,0.602,0,
0.138461538462,0.556,0,
0.138461538462,0.556,0,
0.138461538462,0.432,0,
0.138461538462,0.424,0,
0.138461538462,0.414,0,
0.138461538462,0.334,0,
0.13829787234,0.55,0,
0.13829787234,0.55,0,
0.137931034483,0.512,0,
0.137931034483,0.512,0,
0.137931034483,0.592,0,
0.137931034483,0.592,0,
0.137931034483,0.385,0,
0.137931034483,0.385,0,
0.137254901961,0.796,0,
0.137254901961,0.781,0,
0.137254901961,0.772,0,
0.137254901961,0.772,0,
0.137254901961,0.743,0,
0.137254901961,0.737,0,
0.137254901961,0.72,0,
0.137254901961,0.68,0,
0.137254901961,0.545,0,
0.137254901961,0.545,0,
0.137254901961,0.669,0,
0.137254901961,0.669,0,
0.137254901961,0.511,0,
0.137254901961,0.511,0,
0.13698630137,0.764,0,
0.13698630137,0.764,0,
0.13698630137,0.628,0,
0.13698630137,0.628,0,
0.136363636364,0.819,0,
0.136363636364,0.799,0,
0.136363636364,0.569,0,
0.136363636364,0.569,0,
0.136363636364,0.545,0,
0.136363636364,0.507,0,
0.136363636364,0.916,0,
0.136363636364,0.871,0,
0.136363636364,0.82,0,
0.136363636364,0.82,0,
