2Dscore,3Dscore,active
0.127906977,0.0236,0
0.163636364,0.0237,0
0.03125,0.0237,0
0.033333333,0.0237,0
0.033333333,0.0238,0
0.020833333,0.0239,0
0.171428571,0.0239,0
0.012658228,0.024,0
0.08,0.024,0
0.131578947,0.0241,0
0.192307692,0.0242,0
0.037037037,0.0242,0
0.173913043,0.0242,0
0.031746032,0.0245,0
0.064516129,0.0245,0
0.04,0.0245,0
0.066666667,0.0246,0
0.046511628,0.0247,0
0.085106383,0.0247,0
0.14893617,0.0247,0
0.02,0.0248,0
0.098039216,0.0249,0
0.029411765,0.0249,0
0.022222222,0.0249,0
0.16,0.025,0
0.029411765,0.0251,0
0.071428571,0.0258,0
0.027777778,0.0259,0
0.3,0.0259,0
0.057142857,0.026,0
0.027027027,0.0261,0
0.024390244,0.0262,0
0.040816327,0.0263,0
0.021276596,0.0264,0
0.302325581,0.0265,0
0.024390244,0.0266,0
0.037037037,0.0266,0
0.037037037,0.0267,0
0.047619048,0.0267,0
0.08,0.0269,0
0,0.027,0
0.071428571,0.0271,0
0.022727273,0.0272,0
0.025,0.0272,0
0.0125,0.0273,0
0.071428571,0.0278,0
0.022222222,0.0278,0
0.033333333,0.0279,0
0.103448276,0.0281,0
0.01754386,0.0282,0
0.010752688,0.0282,0
0.013888889,0.0282,0
0.23255814,0.0282,0
0.024390244,0.0283,0
0.179487179,0.0283,0
0.4,0.0284,0
0,0.0285,0
0.03125,0.0288,0
0.189189189,0.0288,0
0.166666667,0.029,0
0.037037037,0.0291,0
0.033898305,0.0292,0
0.132075472,0.0294,0
0.048780488,0.0294,0
0.145454545,0.0295,0
0.126760563,0.0296,0
0.055555556,0.0296,0
0.08,0.0296,0
0.235294118,0.0298,0
0.028571429,0.0298,0
0,0.0299,0
0.074074074,0.0299,0
0.244444444,0.03,0
0.040816327,0.03,0
0.23255814,0.03,0
0,0.0303,0
0.055555556,0.0303,0
0.132075472,0.0304,0
0.052631579,0.0304,0
0.02,0.0306,0
0.057142857,0.0307,0
0.026666667,0.0307,0
0.013157895,0.0308,0
0.035714286,0.031,0
0.176470588,0.0312,0
0.020408163,0.0312,0
0.018181818,0.0313,0
0.038461538,0.0314,0
0.037037037,0.0316,0
0.2,0.0316,0
0.094339623,0.0316,0
0.012345679,0.0316,0
0.066666667,0.0317,0
0.052631579,0.0317,0
0.12244898,0.0319,0
0.024390244,0.032,0
0.041666667,0.032,0
0.117647059,0.0321,0
0.115384615,0.0323,0
0.068965517,0.0323,0
0.244897959,0.0323,0
0.032258065,0.0323,0
0.160714286,0.0324,0
0.018867925,0.0324,0
0.1,0.0324,0
0.025,0.0327,0
0,0.0327,0
0.133333333,0.0329,0
0.023809524,0.0329,0
0.255813953,0.033,0
0.037037037,0.0335,0
0.057142857,0.0338,0
0.038461538,0.0339,0
0.2,0.034,1
0.0125,0.034,0
0.137254902,0.0341,0
0.109090909,0.0341,0
0.045454545,0.0341,0
0.037037037,0.0342,0
0.025,0.0342,0
0.181818182,0.0343,0
0.015625,0.0344,0
0.0625,0.0344,0
0.027777778,0.0346,0
0.021276596,0.0346,0
0.380952381,0.0347,0
0,0.035,0
0.022727273,0.0352,0
0.016666667,0.0352,0
0.045454545,0.0352,0
0.276595745,0.0352,0
0.037037037,0.0354,0
0.109375,0.0355,0
0.048780488,0.0355,0
0.041666667,0.0355,0
0.095238095,0.0357,0
0.1875,0.0357,0
0.017857143,0.0358,0
0.086956522,0.0359,0
0.024390244,0.0359,0
0.024390244,0.036,0
0.018181818,0.036,0
0.023255814,0.0361,0
0.05,0.0363,0
0.074074074,0.0364,0
0.03125,0.0365,0
0.06122449,0.0365,0
0.018181818,0.0366,0
0.040816327,0.0367,0
0.090909091,0.0368,0
0.205128205,0.0368,0
0.0625,0.0369,0
0.094339623,0.037,0
0.018867925,0.0371,0
0.166666667,0.0373,0
0.173913043,0.0374,0
0.025641026,0.0375,0
0.22,0.0378,0
0,0.0378,0
0.025,0.0379,0
0.235294118,0.0379,0
0.033333333,0.0381,0
0,0.0381,0
0.076923077,0.0382,0
0,0.0383,0
0.196969697,0.0383,0
0.027777778,0.0384,0
0.041666667,0.0385,0
0.022727273,0.0385,0
0.029411765,0.0385,0
0.037037037,0.0386,0
0.027777778,0.0386,0
0.021276596,0.0387,0
0.105263158,0.0388,0
0.12244898,0.0389,0
0.020833333,0.039,0
0.184210526,0.039,0
0.181818182,0.0391,0
0.212765957,0.0392,0
0.013888889,0.0392,0
0.041666667,0.0392,0
0.077922078,0.0394,0
0.162162162,0.0394,0
0.020833333,0.0395,0
0.022222222,0.0395,0
0.031746032,0.0396,0
0.078947368,0.0396,0
0.043478261,0.0397,0
0.35483871,0.0398,0
0.117647059,0.0398,0
0.027777778,0.0398,0
0.055555556,0.0399,0
0.042553191,0.04,0
0.078947368,0.04,0
0.166666667,0.04,0
0.136986301,0.0401,0
0.032258065,0.0401,0
0.111111111,0.0401,0
0.222222222,0.0401,0
0.025,0.0402,0
0.052631579,0.0405,0
0.083333333,0.0405,0
0.029411765,0.0406,0
0.043478261,0.0407,0
0.2,0.0408,0
0.132075472,0.0408,0
0,0.0409,0
0.25,0.041,0
0.032258065,0.0413,0
0.020408163,0.0414,0
0.022222222,0.0415,0
0.333333333,0.0415,0
0.058823529,0.0416,0
0.162162162,0.0418,0
0.078947368,0.0419,0
0.183673469,0.0419,0
0.115384615,0.0419,0
0.036363636,0.042,0
0.037037037,0.0421,0
0.074074074,0.0421,0
0.169811321,0.0422,0
0.169491525,0.0423,0
0.227272727,0.0426,0
0.217391304,0.0427,0
0.175,0.0428,0
0.034482759,0.0429,0
0.016666667,0.0432,0
0.0625,0.0432,0
0.0125,0.0433,0
0.015625,0.0434,0
0.026315789,0.0434,0
0.217391304,0.0435,0
0.142857143,0.0435,0
0.414634146,0.0437,0
0.1,0.0437,0
0.027777778,0.0437,0
0.5,0.0438,0
0.038461538,0.0439,0
0.098039216,0.0441,0
0,0.0441,0
0.205882353,0.0444,0
0.023255814,0.0444,0
0.109090909,0.0444,0
0.024390244,0.0445,0
0,0.0446,0
0.038461538,0.0447,0
0.035714286,0.0449,0
0.052631579,0.045,0
0.071428571,0.0451,0
0.4375,0.0452,0
0.035714286,0.0453,0
0.285714286,0.0453,0
0.023255814,0.0456,0
0.052631579,0.0458,0
0.029411765,0.0458,0
0.109375,0.0459,0
0.047619048,0.0461,0
0.054054054,0.0462,0
0.023255814,0.0463,0
0.071428571,0.0465,0
0.029411765,0.0465,0
0.019230769,0.0465,0
0.036363636,0.0466,0
0.025641026,0.0471,0
0.068965517,0.0472,0
0.314285714,0.0472,0
0.075757576,0.0473,0
0.045454545,0.0474,0
0.034482759,0.0474,0
0.02,0.0475,0
0.027777778,0.0476,0
0.142857143,0.0477,0
0.045454545,0.0479,0
0.179487179,0.048,0
0.03125,0.0481,0
0.153846154,0.0482,0
0.106060606,0.0482,0
0,0.0483,0
0.064516129,0.0485,0
0.017857143,0.0486,0
0.075949367,0.0488,0
0,0.0488,0
0.038461538,0.0489,0
0.131578947,0.049,0
0.071428571,0.0491,0
0.0625,0.0491,0
0.254901961,0.0493,0
0.018867925,0.0495,0
0.076923077,0.0495,0
0.052631579,0.0497,0
0.047619048,0.0499,0
0.020833333,0.0499,0
0.042553191,0.05,0
0.047058824,0.0501,0
0.225,0.0503,0
0.043478261,0.0503,0
0.054054054,0.0504,0
0.066666667,0.0504,0
0.101694915,0.0504,0
0.034482759,0.0505,0
0.058823529,0.0505,0
0.189189189,0.0505,0
0.111111111,0.0507,0
0.010416667,0.0507,0
0.036363636,0.0507,0
0.157894737,0.0508,0
0.205882353,0.0509,0
0.257142857,0.051,0
0.010638298,0.0511,0
0.057142857,0.0512,0
0.02173913,0.0512,0
0.047619048,0.0513,0
0.069767442,0.0514,0
0.066666667,0.0514,0
0.026315789,0.0516,0
0.2,0.0517,0
0,0.052,0
0.013157895,0.052,0
0.027027027,0.0521,0
0.064516129,0.0522,0
0.090909091,0.0522,0
0.131578947,0.0523,0
0.045454545,0.0523,0
0.333333333,0.0524,0
0.05,0.0524,0
0.074074074,0.0526,0
0.388888889,0.0527,0
0.064516129,0.0528,0
0.324324324,0.0528,0
0.285714286,0.0529,0
0.090909091,0.053,0
0.03125,0.053,0
0.242424242,0.0532,0
0.06557377,0.0532,0
0.066666667,0.0533,0
0.157894737,0.0533,0
0.088495575,0.0536,0
0.027777778,0.0536,0
0.166666667,0.0537,0
0.176470588,0.0538,0
0.101694915,0.0538,0
0.020833333,0.0539,0
0.05,0.054,0
0.054054054,0.054,0
0.035714286,0.0541,0
0,0.0542,0
0.086956522,0.0543,0
0.057142857,0.0544,0
0.027027027,0.0544,0
0,0.0544,0
0.074074074,0.0545,0
0.066666667,0.0545,0
0.114285714,0.0546,0
0.055555556,0.0547,0
0.020408163,0.0548,0
0.05952381,0.0549,0
0.015873016,0.055,0
0.059701493,0.055,0
0.038461538,0.055,0
0.276595745,0.0551,0
0.047619048,0.0552,0
0.266666667,0.0552,0
0.018181818,0.0555,0
0.191489362,0.0555,0
0.416666667,0.0556,0
0.024390244,0.0556,0
0.032786885,0.0556,0
0,0.056,0
0.071428571,0.056,0
0.020408163,0.056,0
0.069767442,0.0561,0
0.132075472,0.0566,0
0.066666667,0.0566,0
0.025,0.0566,0
0.093023256,0.0567,0
0.333333333,0.0567,0
0,0.0573,0
0.023255814,0.0574,0
0.042553191,0.0577,0
0.048780488,0.0577,0
0.05,0.0578,0
0.018181818,0.0578,0
0.0625,0.0578,0
0.179487179,0.0578,0
0.04,0.0579,0
0.3125,0.058,0
0.027777778,0.0581,0
0,0.0581,0
0.09375,0.0581,0
0.065934066,0.0583,0
0.018867925,0.0585,0
0.075,0.0585,0
0.023255814,0.0586,0
0.026315789,0.0586,0
0.033333333,0.0587,0
0.118644068,0.0588,0
0.05,0.0588,0
0.021276596,0.0588,0
0.038461538,0.0589,0
0.16,0.0591,0
0.177777778,0.0592,0
0.076923077,0.0593,0
0.179487179,0.0594,0
0.013888889,0.0594,0
0.034482759,0.0595,0
0.025641026,0.0595,0
0.018181818,0.0597,0
0.048780488,0.0597,0
0.041666667,0.0598,0
0.066666667,0.0598,0
0.025641026,0.0599,0
0.060240964,0.0599,0
0.145454545,0.0599,0
0.022727273,0.0601,0
0.186046512,0.0603,0
0.04,0.0607,0
0.158730159,0.0607,0
0.029411765,0.0607,0
0.029411765,0.0611,0
0.024390244,0.0611,0
0.333333333,0.0611,0
0.064935065,0.0612,0
0.044444444,0.0612,0
0.024390244,0.0613,0
0,0.0614,0
0.023255814,0.0615,0
0.222222222,0.0617,0
0.026315789,0.0618,0
0.066666667,0.0619,0
0.027777778,0.0623,0
0.023255814,0.0629,0
0.020833333,0.0629,0
0.08,0.063,0
0.054054054,0.063,0
0.029411765,0.0633,0
0.027777778,0.0634,0
0.117647059,0.0635,0
0.16,0.0636,0
0.024390244,0.0636,0
0.024390244,0.0639,0
0.160714286,0.064,0
0.042553191,0.0642,0
0.041666667,0.0642,0
0.052631579,0.0645,0
0.066666667,0.0645,0
0.019607843,0.0646,0
0.057971014,0.0647,0
0.0625,0.0649,0
0.244444444,0.0649,0
0.216216216,0.0651,0
0.023255814,0.0654,0
0.033898305,0.0656,0
0.173076923,0.0658,0
0.025641026,0.066,0
0.140350877,0.066,0
0.023255814,0.0662,0
0.019230769,0.0665,0
0.098360656,0.0665,0
0.183673469,0.0671,0
0.090909091,0.0671,0
0.023255814,0.0671,0
0.027027027,0.0672,0
0.177777778,0.0675,0
0.026315789,0.0675,0
0.076923077,0.0675,0
0.042553191,0.0676,0
0.022727273,0.0678,0
0.032258065,0.0679,0
0.020833333,0.0682,0
0.175,0.0683,0
0.020408163,0.0685,0
0.302325581,0.0686,0
0.1,0.0689,0
0.037735849,0.0689,0
0.125,0.0691,0
0.035714286,0.0694,0
0.037037037,0.0696,0
0.166666667,0.0699,0
0.166666667,0.07,0
0.2,0.07,0
0.018181818,0.0701,0
0.020408163,0.0702,0
0.05,0.0705,0
0.125,0.0709,0
0.119047619,0.0711,0
0.03030303,0.0716,0
0.045454545,0.0716,0
0.35483871,0.0717,0
0.038461538,0.0717,0
0.057142857,0.0717,0
0.295454545,0.0718,0
0.04,0.0719,0
0,0.0719,0
0.205882353,0.0721,0
0.1,0.0722,0
0.051282051,0.0722,0
0.109375,0.0722,0
0.027027027,0.0723,0
0.025641026,0.0724,0
0.02173913,0.0733,0
0.227272727,0.0736,0
0.088235294,0.0741,0
0.057142857,0.0741,0
0.279069767,0.0742,0
0.074074074,0.0745,0
0.171717172,0.0745,0
0.114285714,0.0747,0
0.4375,0.0747,0
0.038461538,0.0747,0
0.185714286,0.0748,0
0.035714286,0.0748,0
0.121621622,0.0751,0
0.171428571,0.0751,0
0.04,0.0751,0
0.169811321,0.0751,0
0.305555556,0.0752,0
0.024390244,0.0752,0
0.217391304,0.0752,0
0.071428571,0.0753,0
0.057692308,0.0754,0
0.03125,0.0754,0
0.038461538,0.0755,0
0.071428571,0.0757,0
0.159090909,0.0758,0
0.041666667,0.0758,0
0.186046512,0.0758,0
0.191489362,0.0759,0
0.03125,0.0759,0
0.064516129,0.0761,0
0.052631579,0.0762,0
0.322580645,0.0763,0
0.035714286,0.0763,0
0.176470588,0.0765,0
0.11627907,0.0767,0
0.018867925,0.0767,0
0.034482759,0.0769,0
0.071428571,0.0769,0
0.032258065,0.0771,0
0.020408163,0.0773,0
0.047619048,0.0775,0
0.090909091,0.0777,0
0.025,0.078,0
0.214285714,0.0781,0
0.023255814,0.0781,0
0.03125,0.0783,0
0.529411765,0.0783,0
0.045454545,0.0784,0
0.015625,0.0786,0
0.019230769,0.0786,0
0.027777778,0.0786,0
0.01754386,0.0788,0
0.0625,0.0789,0
0.153846154,0.0789,0
0.03125,0.079,0
0.177777778,0.0791,0
0.057142857,0.0791,0
0.06,0.0792,0
0.15,0.0797,0
0.020408163,0.0798,0
0.166666667,0.0799,1
0.015151515,0.08,0
0.318181818,0.0803,0
0.027777778,0.0803,0
0.066666667,0.0804,0
0.086956522,0.0806,0
0.027777778,0.0808,0
0.042553191,0.0809,0
0.108108108,0.0811,0
0.058823529,0.0811,0
0.128205128,0.0812,0
0.020408163,0.0812,0
0.093333333,0.0812,0
0.064516129,0.0813,0
0.061728395,0.0813,0
0.071428571,0.0815,0
0.162162162,0.0815,0
0.097560976,0.0816,0
0.037037037,0.0816,0
0.034482759,0.0819,0
0,0.0819,0
0.03125,0.082,0
0.086956522,0.082,0
0.076923077,0.0821,0
0.044117647,0.0821,0
0.023809524,0.0825,0
0.023255814,0.0827,0
0.026315789,0.0828,0
0.028571429,0.0829,0
0.08,0.083,0
0.070588235,0.0833,0
0.037037037,0.0833,0
0.108108108,0.0834,0
0.025641026,0.0837,0
0.041666667,0.0837,0
0.242424242,0.0838,0
0.025641026,0.0839,0
0.166666667,0.0841,0
0.228070175,0.0842,0
0.35,0.0843,0
0.01754386,0.0844,0
0.0875,0.0845,0
0.057142857,0.0846,0
0.019607843,0.0847,0
0.038461538,0.0849,0
0.13559322,0.0849,0
0.02,0.0852,0
0.052631579,0.0853,0
0.025641026,0.0854,0
0.466666667,0.0854,0
0.092105263,0.0856,0
0.171428571,0.0857,0
0.075,0.0858,0
0.153846154,0.0859,0
0.222222222,0.086,0
0.051282051,0.086,0
0.138888889,0.0861,0
0.025641026,0.0862,0
0.170212766,0.0863,0
0.032786885,0.0864,0
0.047169811,0.0865,0
0.153846154,0.0865,0
0.11627907,0.0865,0
0.114285714,0.0865,0
0.127659574,0.0866,0
0.055555556,0.0866,0
0.071428571,0.0869,0
0.142857143,0.0869,0
0.027777778,0.0872,0
0.214285714,0.0873,0
0.037037037,0.0874,0
0.131578947,0.0875,0
0.261904762,0.0882,0
0.03030303,0.0882,0
0,0.0883,0
0.170731707,0.0885,0
0.22,0.0885,0
0.294117647,0.0887,0
0.024390244,0.0887,0
0.029411765,0.0887,0
0.032258065,0.0888,0
0.023809524,0.0888,0
0.040816327,0.0889,0
0.133333333,0.0889,0
0.131578947,0.0892,0
0.047619048,0.0892,0
0.02,0.0899,0
0.15625,0.09,0
0.037037037,0.09,0
0.034482759,0.0903,0
0.045454545,0.0903,0
0.2,0.0905,0
0.03030303,0.0906,0
0.066666667,0.0909,0
0.038461538,0.091,0
0.114285714,0.0912,0
0.020833333,0.0912,0
0.052631579,0.0912,0
0.081632653,0.0912,0
0.04,0.0914,0
0.19047619,0.0915,0
0.071428571,0.0917,0
0.066666667,0.0918,0
0.012345679,0.0918,0
0.03030303,0.0918,0
0.035714286,0.092,0
0.029850746,0.0921,0
0.091954023,0.0921,0
0.037037037,0.0923,0
0.084337349,0.0923,0
0.166666667,0.0924,0
0.352941176,0.0924,0
0.096153846,0.0924,0
0.019230769,0.0925,0
0.05952381,0.0926,0
0.025641026,0.0927,0
0.210526316,0.0928,0
0.255813953,0.0929,0
0.033333333,0.0929,0
0.027777778,0.0929,0
0.466666667,0.0931,0
0,0.0932,0
0.011494253,0.0933,0
0.026315789,0.0934,0
0.075,0.0934,0
0.020408163,0.0934,0
0.033333333,0.0934,0
0.03030303,0.0935,0
0.02173913,0.0935,0
0.155172414,0.0936,0
0.01754386,0.0936,0
0.051282051,0.0937,0
0.033333333,0.0937,0
0.018867925,0.0937,0
0.03030303,0.0939,0
0.204545455,0.0939,0
0.026315789,0.0942,0
0.035714286,0.0943,0
0.060606061,0.0943,0
0.02173913,0.0944,0
0.011764706,0.0945,0
0.104166667,0.0946,0
0.322580645,0.0947,0
0.037037037,0.0948,0
0.102564103,0.095,0
0.081081081,0.0951,0
0.027777778,0.0953,0
0.021276596,0.0954,0
0.020408163,0.0955,0
0.292682927,0.0956,0
0.041666667,0.0958,0
0.081632653,0.0958,0
0.06122449,0.096,0
0.027027027,0.096,0
0.076923077,0.0962,0
0.066666667,0.0964,0
0,0.0967,0
0,0.0967,0
0.02,0.0968,0
0.139534884,0.0968,0
0.033333333,0.0968,0
0.072727273,0.0969,0
0.023255814,0.0969,0
0.14893617,0.097,0
0.056603774,0.0971,0
0.051282051,0.0976,0
0.045454545,0.0977,0
0.204545455,0.0978,0
0.02,0.0978,0
0.114285714,0.0979,0
0.037037037,0.098,0
0.466666667,0.0982,0
0.018518519,0.0983,0
0.052631579,0.0985,0
0.02173913,0.0985,0
0.064516129,0.0986,0
0.138888889,0.099,0
0.054054054,0.099,0
0.055555556,0.0992,0
0.032258065,0.0993,0
0.088607595,0.0996,0
0.01754386,0.0997,0
0.128205128,0.0997,0
0.037037037,0.0997,0
0.142857143,0.0998,0
0.066666667,0.0998,0
0.071428571,0.0999,1
0.333333333,0.0999,0
0.034883721,0.1,0
0.275862069,0.1,0
0.066666667,0.1,0
0.027027027,0.1,0
0.186046512,0.1,0
0.042553191,0.101,0
0.024390244,0.101,0
0.06,0.101,0
0,0.101,0
0.027777778,0.101,0
0.023255814,0.101,0
0.028571429,0.101,0
0.043478261,0.101,0
0.013333333,0.101,0
0.02,0.101,0
0.106060606,0.102,0
0.171428571,0.102,0
0.038461538,0.102,0
0.064516129,0.102,0
0.133333333,0.102,0
0.03125,0.102,0
0.027027027,0.102,0
0.029411765,0.102,0
0.030927835,0.102,0
0.025,0.103,0
0.076923077,0.103,0
0,0.103,0
0.215686275,0.103,0
0.076923077,0.103,0
0.098360656,0.103,0
0.046511628,0.104,0
0.012048193,0.104,0
0.019230769,0.104,0
0.034482759,0.104,0
0.28,0.104,0
0.016666667,0.104,0
0.133333333,0.105,0
0.02,0.105,0
0,0.105,0
0.109375,0.105,0
0.027777778,0.105,0
0.032258065,0.105,0
0.029411765,0.105,0
0.009803922,0.105,0
0.15,0.106,0
0.210526316,0.106,0
0.571428571,0.106,1
0.044444444,0.106,0
0.314285714,0.107,0
0.074074074,0.107,0
0.04,0.107,0
0.096774194,0.107,0
0.333333333,0.107,0
0.010309278,0.108,0
0.25,0.108,0
0.0625,0.108,0
0.03125,0.108,0
0.275862069,0.108,0
0.206896552,0.108,0
0.034482759,0.108,0
0.019230769,0.108,0
0.219512195,0.109,0
0.037037037,0.109,0
0.010638298,0.109,0
0.022222222,0.109,0
0.224489796,0.109,0
0.028169014,0.109,0
0.088235294,0.109,0
0.25,0.109,0
0.081632653,0.109,0
0.1,0.109,0
0.024390244,0.11,0
0.068965517,0.11,0
0.034482759,0.11,0
0.0125,0.11,0
0.135135135,0.11,0
0.019230769,0.11,0
0.076923077,0.11,0
0.044444444,0.11,0
0.019230769,0.11,0
0.071428571,0.11,0
0.205882353,0.111,0
0.012048193,0.111,0
0.033333333,0.111,0
0.097560976,0.111,0
0.034482759,0.111,0
0.019230769,0.111,0
0.034482759,0.112,0
0.032258065,0.112,0
0.052631579,0.112,0
0.227272727,0.112,0
0.047619048,0.112,0
0.085106383,0.112,0
0.129032258,0.112,0
0.131147541,0.112,0
0.020833333,0.112,0
0.04,0.113,0
0.052631579,0.113,0
0.033333333,0.113,0
0.024691358,0.113,0
0.057142857,0.113,0
0.010752688,0.113,0
0.034482759,0.114,0
0.107142857,0.114,0
0.012345679,0.114,0
0.039215686,0.114,0
0.075,0.114,0
0.211538462,0.114,0
0.21875,0.114,0
0.090909091,0.115,0
0.032258065,0.115,0
0.037037037,0.115,0
0.038461538,0.116,0
0.066666667,0.116,0
0.138888889,0.116,0
0.261904762,0.116,0
0.01754386,0.116,0
0.054545455,0.116,0
0.027777778,0.116,0
0.057142857,0.116,0
0.016949153,0.117,0
0.018518519,0.117,0
0.086956522,0.117,0
0.095238095,0.117,0
0.052631579,0.117,0
0.079365079,0.117,0
0.06122449,0.118,0
0.038461538,0.118,0
0.041666667,0.118,0
0.034482759,0.118,0
0.026315789,0.118,0
0.243902439,0.119,0
0.025,0.119,0
0,0.119,0
0.04,0.119,0
0.044444444,0.119,0
0.029411765,0.119,0
0.272727273,0.119,1
0.041666667,0.119,0
0.023255814,0.119,0
0.222222222,0.119,0
0.05,0.12,0
0,0.12,0
0.027777778,0.12,0
0.034482759,0.12,0
0.05,0.12,0
0.126760563,0.121,0
0.13559322,0.121,0
0.037037037,0.121,0
0.186046512,0.121,0
0.04,0.121,0
0.047619048,0.121,0
0.25,0.121,0
0.018518519,0.121,0
0.037037037,0.122,0
0.071428571,0.122,0
0.05,0.122,0
0,0.122,0
0.06122449,0.122,0
0.074074074,0.122,0
0.4375,0.122,0
0.01754386,0.122,0
0.035714286,0.122,0
0.028571429,0.122,0
0.029411765,0.123,0
0.064516129,0.123,0
0.3,0.123,0
0.010416667,0.123,0
0.00990099,0.124,0
0.071428571,0.124,0
0.047619048,0.124,0
0.022222222,0.124,0
0.014705882,0.124,0
0.025641026,0.124,0
0.117647059,0.125,0
0.137254902,0.125,0
0.032608696,0.125,0
0.070588235,0.125,0
0.333333333,0.125,0
0.055555556,0.125,0
0,0.125,0
0.117647059,0.126,0
0.047619048,0.126,0
0.025641026,0.126,0
0.03125,0.126,0
0.045454545,0.127,0
0.048192771,0.127,0
0.052631579,0.127,0
0.169230769,0.127,0
0.058823529,0.127,0
0.115942029,0.127,0
0.035714286,0.128,0
0.116666667,0.128,0
0.15,0.128,0
0.037037037,0.128,0
0.02,0.128,0
0.02,0.128,0
0.166666667,0.129,0
0.126760563,0.129,0
0.022727273,0.129,0
0.029411765,0.129,0
0.191489362,0.129,0
0.166666667,0.129,0
0.025,0.129,0
0.052631579,0.129,0
0.037037037,0.129,0
0.204081633,0.129,0
0.031578947,0.129,0
0.0875,0.13,0
0.076923077,0.13,0
0.037037037,0.13,0
0.027777778,0.131,0
0.019230769,0.131,0
0.022222222,0.132,0
0.060606061,0.132,0
0.244444444,0.132,0
0.378378378,0.132,0
0.076923077,0.132,0
0.015873016,0.132,0
0,0.133,0
0.307692308,0.133,0
0.169811321,0.133,0
0.03125,0.134,0
0.033333333,0.134,0
0.074074074,0.134,0
0.196078431,0.134,0
0.020408163,0.134,0
0.057142857,0.135,0
0.035714286,0.135,0
0.025641026,0.135,0
0.027777778,0.135,0
0.027777778,0.135,0
0.052631579,0.136,0
0.032258065,0.136,0
0.235294118,0.136,0
0,0.136,0
0.378378378,0.136,0
0.027777778,0.136,0
0.042553191,0.136,0
0.046511628,0.137,0
0.074074074,0.137,0
0.04,0.138,0
0.279069767,0.138,0
0.04,0.138,0
0.047619048,0.138,0
0.114285714,0.138,0
0.034482759,0.138,0
0.028169014,0.138,0
0.08,0.138,0
0.023255814,0.138,0
0.023255814,0.138,0
0.037037037,0.138,0
0.205882353,0.138,0
0.071428571,0.139,0
0.020833333,0.139,0
0.071428571,0.139,0
0.16,0.139,0
0.022727273,0.139,0
0.045977011,0.139,0
0.068965517,0.139,0
0.210526316,0.139,0
0.037037037,0.14,0
0.4,0.14,1
0.035714286,0.14,0
0.04,0.14,0
0.076923077,0.14,0
0.068965517,0.14,0
0.132352941,0.14,0
0.272727273,0.141,0
0.027027027,0.141,0
0.06,0.141,0
0.047619048,0.141,0
0.04,0.141,0
0.042253521,0.141,0
0.037037037,0.141,0
0.076923077,0.141,0
0.014705882,0.141,0
0.023255814,0.141,0
0.019230769,0.141,0
0.032258065,0.142,0
0.177777778,0.142,0
0.057142857,0.142,0
0.102564103,0.142,0
0.243902439,0.143,0
0.016666667,0.143,0
0.466666667,0.143,0
0.011494253,0.144,0
0.081395349,0.144,0
0.111111111,0.144,0
0.085106383,0.144,0
0.018181818,0.144,0
0.08,0.145,0
0.4,0.145,0
0.142857143,0.145,0
0.05,0.145,0
0.090909091,0.145,0
0.126984127,0.145,0
0.097560976,0.145,0
0.186046512,0.145,0
0.08,0.145,0
0.243902439,0.145,0
0.171428571,0.146,0
0.016949153,0.146,0
0.034482759,0.147,0
0.078431373,0.147,0
0.037037037,0.147,0
0.074074074,0.147,0
0.018181818,0.147,0
0.019230769,0.147,0
0.098039216,0.148,0
0.021276596,0.148,0
0.195652174,0.148,0
0.176470588,0.148,0
0.117647059,0.148,0
0.017857143,0.149,0
0.176470588,0.149,0
0.0625,0.149,0
0.076923077,0.149,0
0.03125,0.149,0
0.052631579,0.149,0
0.205882353,0.149,0
0.029411765,0.149,0
0.038461538,0.149,0
0.153846154,0.15,0
0.040816327,0.15,0
0.142857143,0.15,0
0.088235294,0.15,0
0.055555556,0.15,0
0.157894737,0.15,0
0.025641026,0.15,0
0.163265306,0.151,0
0.037037037,0.151,0
0.026315789,0.151,0
0.126436782,0.151,0
0.1,0.151,0
0.064516129,0.151,0
0.019230769,0.151,0
0.037037037,0.152,0
0.25,0.152,0
0.133333333,0.152,0
0.186046512,0.153,0
0.03125,0.153,0
0.032258065,0.153,0
0.016949153,0.153,0
0.045454545,0.153,0
0.303571429,0.153,0
0.034482759,0.153,0
0.243902439,0.153,0
0.266666667,0.154,0
0.033898305,0.154,0
0.210526316,0.154,0
0.191489362,0.154,0
0.018181818,0.154,0
0.08,0.154,0
0.078947368,0.155,0
0.096774194,0.155,0
0.285714286,0.155,0
0.055555556,0.155,0
0.064516129,0.155,0
0.205128205,0.156,0
0.04587156,0.156,0
0.04,0.156,0
0.081632653,0.156,0
0.325,0.156,0
0.019230769,0.156,0
0.087719298,0.156,0
0.096774194,0.156,0
0.02,0.156,0
0.037037037,0.156,0
0.052631579,0.157,0
0.176470588,0.157,0
0,0.157,0
0.017857143,0.157,0
0.196428571,0.158,0
0.046511628,0.158,0
0.214285714,0.158,0
0.026315789,0.158,0
0.05,0.159,0
0.14084507,0.159,0
0.076923077,0.159,0
0.020408163,0.159,0
0.05,0.159,0
0.027777778,0.159,0
0.041666667,0.159,0
0.094339623,0.16,0
0.041666667,0.16,0
0.108108108,0.16,0
0.024390244,0.16,0
0.066666667,0.16,0
0.179487179,0.16,0
0.02,0.16,0
0.102564103,0.161,0
0.113207547,0.161,0
0.018518519,0.161,0
0.0625,0.161,0
0.13559322,0.161,0
