2Dscore,3Dscore,active,
0.214285714286,0.404,0,
0.127659574468,0.289,0,
0.243902439024,0.302,0,
0.448275862069,0.0,0,
0.317073170732,0.262,0,
0.03125,0.0136,0,
0.193548387097,0.000469,0,
0.222222222222,0.37,0,
0.255813953488,0.297,0,
0.244444444444,0.132,0,
0.142857142857,0.316,0,
0.4,0.218,1,
0.275862068966,0.0,1,
0.0512820512821,0.0,0,
0.03125,0.557,1,
0.159090909091,0.0,1,
0.025641025641,0.0,0,
0.352941176471,0.422,0,
0.2,0.307,0,
0.0,0.437,0,
0.0,0.0441,0,
0.0,0.0383,0,
0.15,0.398,0,
0.176470588235,0.903,1,
0.0454545454545,0.256,0,
0.238095238095,0.478,0,
0.24,0.421,0,
0.192307692308,0.744,1,
0.116666666667,0.218,0,
0.240740740741,0.721,1,
0.0232558139535,0.233,0,
0.0208333333333,0.186,0,
0.12962962963,0.712,0,
0.0,0.00544,0,
0.0714285714286,0.201,0,
0.166666666667,0.695,1,
0.0,0.334,0,
0.131147540984,0.387,0,
0.0,0.027,0,
0.196428571429,0.613,1,
0.175824175824,0.363,0,
0.211764705882,0.365,0,
0.137254901961,0.0341,0,
0.0,0.0,0,
0.0909090909091,0.0777,0,
0.0,0.191,0,
0.240740740741,0.636,0,
0.0327868852459,0.0209,0,
0.246575342466,0.535,1,
0.0178571428571,0.00894,0,
0.185714285714,0.574,1,
0.169014084507,0.646,1,
0.153846153846,0.645,1,
0.0222222222222,0.124,0,
0.169491525424,0.734,1,
0.126984126984,0.742,1,
0.169491525424,0.895,1,
0.304347826087,0.247,0,
0.285714285714,0.798,1,
0.0,0.0819,0,
0.078431372549,0.395,0,
0.192307692308,0.68,1,
0.220338983051,0.823,1,
0.0222222222222,0.162,0,
0.275862068966,0.625,1,
0.275862068966,0.798,1,
0.288461538462,0.789,1,
0.0222222222222,0.234,0,
0.122448979592,0.23,0,
0.0925925925926,0.213,0,
0.0,0.356,0,
0.131147540984,0.406,0,
0.0,0.0299,0,
0.292682926829,0.0956,0,
0.0277777777778,0.222,0,
0.025641025641,0.0192,0,
0.0277777777778,0.0134,0,
0.192307692308,0.0242,0,
0.261904761905,0.48,0,
0.0263157894737,0.63,0,
0.16393442623,0.624,1,
0.279069767442,0.0742,0,
0.279069767442,0.39,0,
0.176470588235,0.00809,0,
0.463414634146,0.377,0,
0.0571428571429,na,0,
0.0243902439024,0.00543,0,
0.173913043478,0.4,0,
0.0192307692308,0.0,0,
0.127659574468,0.448,0,
0.244444444444,0.48,0,
0.025,0.462,0,
0.169811320755,0.0136,0,
0.02,0.0968,0,
0.304347826087,0.487,1,
0.111111111111,0.338,0,
0.129411764706,0.257,0,
0.214285714286,0.275,0,
0.025641025641,0.126,0,
0.152173913043,0.0,0,
0.0243902439024,0.0,0,
0.333333333333,0.401,0,
0.0181818181818,0.0366,0,
0.333333333333,0.369,0,
0.0416666666667,0.0,0,
0.225806451613,0.377,0,
0.151515151515,0.425,0,
0.185714285714,0.559,1,
0.0263157894737,0.0,0,
0.24,0.372,0,
0.163636363636,0.372,0,
0.24,0.595,0,
0.432432432432,0.0,0,
0.382978723404,0.464,0,
0.0232558139535,0.0662,0,
0.170731707317,0.0885,0,
0.279069767442,0.38,0,
0.3,0.467,0,
0.0263157894737,0.0,0,
0.264150943396,0.297,0,
0.240740740741,0.473,0,
0.5,0.422,0,
0.0263157894737,na,0,
0.2,0.0,0,
0.106382978723,0.00191,0,
0.0232558139535,0.608,0,
0.169811320755,0.0159,0,
0.02,0.0,0,
0.0333333333333,0.0,0,
0.333333333333,0.38,0,
0.0344827586207,0.0,0,
0.169811320755,0.133,0,
0.393939393939,0.475,1,
0.314285714286,0.261,0,
0.108695652174,0.223,0,
0.243902439024,0.143,0,
0.0769230769231,0.103,0,
0.03125,0.767,1,
0.216216216216,0.275,0,
0.0232558139535,0.0,0,
0.157894736842,0.00524,0,
0.305555555556,0.266,0,
0.0243902439024,0.0,0,
0.214285714286,0.158,0,
0.0705882352941,0.125,0,
0.0875,0.13,0,
0.0333333333333,0.0,0,
0.189189189189,0.0163,0,
0.03125,0.079,0,
0.243902439024,0.212,0,
0.0217391304348,0.0,0,
0.153846153846,0.288,0,
0.0512820512821,0.0,0,
0.155172413793,0.394,0,
0.116666666667,0.238,0,
0.15625,0.317,0,
0.0344827586207,0.268,0,
0.232558139535,0.513,0,
0.145833333333,0.48,1,
0.292682926829,0.835,0,
0.375,0.495,0,
0.217391304348,0.318,0,
0.0294117647059,0.0,0,
0.181818181818,0.335,0,
0.314285714286,0.232,0,
0.333333333333,0.41,0,
0.16,0.477,0,
0.208333333333,0.524,1,
0.243902439024,0.243,0,
0.21875,0.27,0,
0.075,0.473,0,
0.0294117647059,0.0,0,
0.177777777778,0.511,0,
0.0243902439024,0.0,0,
0.0769230769231,0.424,0,
0.0769230769231,na,0,
0.0222222222222,0.203,0,
0.0344827586207,0.251,0,
0.0344827586207,0.404,0,
0.0606060606061,0.207,0,
0.0294117647059,0.425,0,
0.0909090909091,0.0671,0,
0.0625,0.0578,0,
0.0357142857143,0.363,0,
0.037037037037,0.0,0,
0.0769230769231,na,0,
0.0689655172414,0.226,0,
0.0294117647059,0.235,0,
0.0,0.105,0,
0.0,0.119,0,
0.0769230769231,0.0,0,
0.133333333333,0.0329,0,
0.0294117647059,0.342,0,
0.0333333333333,0.0,0,
0.0,0.186,0,
0.0416666666667,0.0,0,
0.02,0.348,0,
0.0,0.293,0,
0.0357142857143,0.203,0,
0.0277777777778,0.36,0,
0.0540540540541,0.567,0,
0.0571428571429,0.506,0,
0.037037037037,na,0,
0.0526315789474,0.578,0,
0.0555555555556,0.00665,0,
0.0454545454545,0.247,0,
0.0344827586207,0.21,0,
0.025641025641,0.355,0,
0.0,0.416,0,
0.0,0.229,0,
0.0294117647059,0.432,0,
0.0454545454545,na,0,
0.0384615384615,0.091,0,
0.0555555555556,0.0128,0,
0.0571428571429,0.113,0,
0.04,0.0,0,
0.025641025641,0.00412,0,
0.0333333333333,0.0,0,
0.0625,0.0,0,
0.0208333333333,0.0,0,
0.03125,0.0,0,
0.03125,0.0,0,
0.027027027027,0.0111,0,
0.027027027027,0.0,0,
0.0714285714286,0.0,0,
0.0526315789474,0.0,0,
0.0322580645161,0.0,0,
0.409090909091,0.174,0,
0.0333333333333,0.111,0,
0.030303030303,0.0,0,
0.0555555555556,0.0,0,
0.025641025641,0.0375,0,
0.380952380952,0.295,0,
0.027027027027,0.0,0,
0.04,0.119,0,
0.0422535211268,0.141,0,
0.0357142857143,0.0164,0,
0.0588235294118,0.231,0,
0.0333333333333,0.25,0,
0.0526315789474,0.0132,0,
0.027027027027,0.0261,0,
0.0967741935484,0.449,0,
0.0,0.00558,0,
0.217391304348,0.0,0,
0.0188679245283,0.0,0,
0.0,0.0719,0,
0.0166666666667,0.0,0,
0.025641025641,0.0,0,
0.0243902439024,0.0099,0,
0.025641025641,0.0,0,
0.0333333333333,0.0,0,
0.0238095238095,0.0329,0,
0.047619047619,0.584,0,
0.04,0.107,0,
0.03125,0.0,0,
0.0238095238095,0.0219,0,
0.0625,0.0,0,
0.0227272727273,0.0,0,
0.0,0.0,0,
0.027027027027,0.0,0,
0.04,0.0,0,
0.0344827586207,0.0,0,
0.047619047619,0.0,0,
0.025641025641,0.0142,0,
0.380952380952,0.356,0,
0.0769230769231,0.0,0,
0.0769230769231,0.0,0,
0.0222222222222,0.0,0,
0.0344827586207,0.00424,0,
0.0344827586207,0.0,0,
0.0606060606061,0.0121,0,
0.0294117647059,0.0,0,
0.333333333333,0.0216,0,
0.0625,0.0,0,
0.0357142857143,0.0,0,
0.037037037037,0.286,0,
0.0769230769231,0.209,0,
0.0689655172414,0.0,0,
0.0294117647059,0.0,0,
0.0,0.0883,0,
0.0,0.101,0,
0.0769230769231,0.149,0,
0.133333333333,na,0,
0.0294117647059,0.00785,0,
0.0333333333333,0.253,0,
0.0,0.035,0,
0.0416666666667,0.0392,0,
0.02,0.00529,0,
0.0,0.056,0,
0.0357142857143,0.0,0,
0.0277777777778,0.0,0,
0.0540540540541,0.00538,0,
0.0571428571429,0.0,0,
0.037037037037,0.0,0,
0.0526315789474,0.0039,0,
0.1875,0.422,0,
0.0454545454545,0.186,0,
0.0344827586207,0.0,0,
0.025641025641,0.0187,0,
0.0,0.0,0,
0.0,0.00495,0,
0.0294117647059,0.0,0,
0.0454545454545,0.0,0,
0.0384615384615,0.0,0,
0.0555555555556,0.0,0,
0.0571428571429,na,0,
0.04,0.181,0,
0.261904761905,0.116,0,
0.0263157894737,0.0,0,
0.109375,0.105,0,
0.222222222222,0.547,1,
0.222222222222,0.22,0,
0.153846153846,0.378,0,
0.224489795918,0.251,0,
0.0277777777778,0.251,0,
0.0243902439024,0.282,0,
0.173913043478,0.346,0,
0.0192307692308,0.11,0,
0.292682926829,0.0,0,
0.217391304348,0.317,0,
0.02,na,0,
0.224489795918,0.109,0,
0.0869565217391,0.227,0,
0.103448275862,0.216,0,
0.214285714286,0.0,0,
0.0526315789474,0.0,0,
0.325,0.156,0,
0.05,0.221,0,
0.224489795918,0.201,0,
0.037037037037,0.121,0,
0.105263157895,0.544,0,
0.0204081632653,0.0955,0,
0.169230769231,0.462,0,
0.151515151515,0.303,0,
0.169014084507,0.338,0,
0.0263157894737,0.393,0,
0.192307692308,0.278,0,
0.185185185185,0.298,0,
0.24,0.369,0,
0.204545454545,0.501,0,
0.274509803922,0.312,0,
0.0232558139535,0.0615,0,
0.170731707317,0.342,0,
0.222222222222,0.242,0,
0.25,0.308,0,
0.135593220339,0.459,0,
0.135593220339,0.365,0,
0.2,0.346,0,
0.170731707317,0.579,0,
0.0833333333333,0.33,0,
0.0232558139535,0.0,0,
0.31914893617,0.691,1,
0.02,0.02,0,
0.0344827586207,0.21,0,
0.127272727273,0.461,0,
0.352941176471,0.431,0,
0.277777777778,0.669,1,
0.186046511628,0.0603,0,
0.275,0.612,1,
0.037037037037,0.0242,0,
0.03125,0.149,0,
0.216216216216,0.642,1,
0.0232558139535,0.0,0,
0.222222222222,0.086,0,
0.566666666667,0.493,1,
0.0322580645161,0.413,0,
0.232558139535,0.171,0,
0.0243902439024,0.0,0,
0.243902439024,0.78,1,
0.0705882352941,0.23,0,
0.101265822785,0.195,0,
0.354838709677,0.0136,0,
0.0689655172414,0.0,0,
0.257142857143,0.0,0,
0.0645161290323,0.00985,0,
0.275,0.521,0,
0.0217391304348,0.0,0,
0.136363636364,0.427,0,
0.025,0.0,0,
0.175438596491,0.562,1,
0.116666666667,0.389,0,
0.213114754098,0.732,1,
0.0344827586207,na,0,
0.261904761905,0.866,1,
0.222222222222,0.587,1,
0.394736842105,0.577,1,
0.333333333333,0.0129,0,
0.302325581395,0.622,1,
0.0294117647059,0.0,0,
0.181818181818,0.198,0,
0.277777777778,0.746,1,
0.272727272727,0.717,1,
0.0344827586207,0.00786,0,
0.183673469388,0.613,1,
0.183673469388,0.577,1,
0.275,0.645,1,
0.0714285714286,0.139,0,
0.258064516129,na,0,
0.075,0.0934,0,
0.0294117647059,0.454,0,
0.204545454545,0.248,0,
0.0243902439024,0.0,0,
0.0434782608696,0.362,0,
0.0322580645161,0.0,0,
0.0322580645161,0.364,0,
0.0571428571429,0.0,0,
0.0277777777778,0.195,0,
0.0769230769231,0.0,0,
0.266666666667,0.0,0,
0.0333333333333,0.256,0,
0.0344827586207,0.0,0,
0.0344827586207,0.182,0,
0.03125,0.325,0,
0.0588235294118,0.423,0,
0.0263157894737,0.0,0,
0.037037037037,0.0267,0,
0.0277777777778,0.567,0,
0.0266666666667,0.185,0,
0.0281690140845,0.109,0,
0.037037037037,0.151,0,
0.0625,0.0171,0,
0.0344827586207,0.0,0,
0.0555555555556,0.0,0,
0.0277777777778,0.101,0,
0.0645161290323,0.0047,0,
0.0166666666667,0.305,0,
0.0384615384615,0.0,0,
0.0392156862745,0.224,0,
0.0192307692308,0.232,0,
0.0169491525424,0.317,0,
0.454545454545,0.0,0,
0.0263157894737,0.313,0,
0.025,0.237,0,
0.0263157894737,0.158,0,
0.0344827586207,0.0,0,
0.0243902439024,0.234,0,
0.05,0.0172,0,
0.0416666666667,0.0,0,
0.0322580645161,0.346,0,
0.0243902439024,0.264,0,
0.454545454545,0.0,0,
0.0232558139535,0.176,0,
0.0232558139535,0.283,0,
0.0277777777778,0.324,0,
0.454545454545,0.0,1,
0.0416666666667,0.0,0,
0.0740740740741,0.0,0,
0.05,0.583,1,
0.0263157894737,0.0,0,
0.037037037037,0.0,0,
0.207547169811,0.385,0,
0.169491525424,0.0423,0,
0.112903225806,0.519,0,
0.0454545454545,0.00665,0,
0.0408163265306,0.0133,0,
0.0677966101695,0.366,0,
0.016393442623,0.0,0,
0.107142857143,0.275,0,
0.120689655172,0.387,0,
0.0204081632653,0.274,0,
0.109375,0.0355,0,
0.0169491525424,0.0115,0,
0.112903225806,0.769,1,
0.112244897959,0.256,0,
0.117021276596,0.207,0,
0.0909090909091,0.198,0,
0.0208333333333,0.039,0,
0.107142857143,0.0,0,
0.02,0.0,0,
0.112903225806,0.322,0,
0.015625,0.00376,0,
0.120481927711,0.441,0,
0.0350877192982,0.0,0,
0.197183098592,0.356,0,
0.164383561644,0.412,0,
0.210526315789,0.81,1,
0.224137931034,0.526,0,
0.216666666667,0.433,0,
0.224137931034,0.51,0,
0.169811320755,na,0,
0.121212121212,0.597,0,
0.0192307692308,0.0148,0,
0.0961538461538,0.0924,0,
0.207547169811,0.53,0,
0.174603174603,0.427,0,
0.0434782608696,0.0,0,
0.117647058824,0.395,0,
0.28813559322,0.472,0,
0.112903225806,0.474,0,
0.0434782608696,0.0503,0,
0.117647058824,na,0,
0.109090909091,0.0341,0,
0.0192307692308,0.373,0,
0.109375,0.0459,0,
0.0169491525424,0.0,0,
0.454545454545,0.254,0,
0.152173913043,0.336,0,
0.232558139535,0.333,0,
0.0714285714286,0.249,0,
0.0294117647059,0.641,0,
0.175,0.414,0,
0.0222222222222,0.0,0,
0.15,0.0,0,
0.324324324324,0.391,0,
0.030303030303,na,0,
0.195652173913,0.603,0,
0.0232558139535,0.0,0,
0.204545454545,0.342,0,
0.0813953488372,0.144,0,
0.1125,0.185,0,
0.222222222222,0.0,0,
0.03125,0.0,0,
0.179487179487,0.0578,0,
0.0294117647059,0.193,0,
0.232558139535,0.239,0,
0.0208333333333,0.0,0,
0.115942028986,0.576,0,
0.0487804878049,0.0355,0,
0.189655172414,0.563,0,
0.131147540984,0.32,0,
0.169230769231,0.594,0,
0.25,0.515,0,
0.1875,0.394,0,
0.341463414634,0.437,0,
0.352941176471,0.669,0,
0.208333333333,0.381,0,
0.0277777777778,0.0,0,
0.171428571429,0.364,0,
0.454545454545,0.37,0,
0.288888888889,0.427,0,
0.0322580645161,0.481,0,
0.153846153846,0.604,1,
0.25,0.466,0,
0.232558139535,0.338,0,
0.0322580645161,0.698,1,
0.205882352941,0.583,1,
0.0975609756098,0.44,0,
0.0277777777778,na,0,
0.195652173913,0.672,1,
0.0232558139535,0.0,0,
0.177777777778,0.0592,0,
0.232558139535,0.655,1,
0.0714285714286,0.0182,0,
0.0294117647059,0.225,0,
0.175,0.625,1,
0.0222222222222,0.0,0,
0.15,0.106,0,
0.25641025641,0.551,1,
0.030303030303,0.449,0,
0.195652173913,0.196,0,
0.0232558139535,0.0,0,
0.232558139535,0.621,1,
0.0813953488372,0.284,0,
0.1125,0.243,0,
0.189189189189,0.0162,0,
0.03125,0.0,0,
0.179487179487,0.0,0,
0.0294117647059,na,0,
0.232558139535,0.586,1,
0.0208333333333,0.0,0,
0.115942028986,0.419,0,
0.0487804878049,0.0,0,
0.189655172414,0.706,1,
0.131147540984,0.556,0,
0.169230769231,0.634,0,
0.0322580645161,0.00846,0,
0.410256410256,0.901,1,
0.325581395349,0.564,1,
0.25,0.867,1,
0.4375,0.0747,0,
0.208333333333,0.566,1,
0.0277777777778,0.0,0,
0.171428571429,0.308,0,
0.6,0.735,1,
0.288888888889,0.614,1,
0.0322580645161,0.0771,0,
0.153846153846,0.744,1,
0.395348837209,0.818,1,
0.261904761905,0.511,0,
0.0322580645161,0.153,0,
0.205882352941,0.0444,0,
0.0975609756098,0.145,0,
0.0277777777778,0.486,0,
0.195652173913,0.197,0,
0.0232558139535,0.0,0,
0.16,0.37,0,
0.0294117647059,0.449,0,
0.0526315789474,0.149,0,
0.0612244897959,0.122,0,
0.02,0.0475,0,
0.159090909091,0.0,0,
0.148936170213,0.097,0,
0.0263157894737,0.0,0,
0.153846153846,0.454,0,
0.0208333333333,0.00129,0,
0.16,0.139,0,
0.126436781609,0.377,0,
0.146341463415,0.378,0,
0.0888888888889,0.0,0,
0.0555555555556,0.0,0,
0.159090909091,0.265,0,
0.142857142857,0.526,0,
0.115384615385,0.339,0,
0.0188679245283,0.0767,0,
0.108108108108,0.36,0,
0.0212765957447,0.0954,0,
0.213114754098,0.371,0,
0.138461538462,0.337,0,
0.140845070423,0.159,0,
0.0571428571429,0.243,0,
0.153846153846,0.179,0,
0.21568627451,0.217,0,
0.2,0.2,0,
0.133333333333,0.319,0,
0.166666666667,0.338,0,
0.0243902439024,0.032,0,
0.15,0.306,0,
0.177777777778,0.142,0,
0.125,0.186,0,
0.0571428571429,0.0791,0,
0.181818181818,0.303,0,
0.140350877193,0.249,0,
0.16,0.195,0,
0.0882352941176,0.15,0,
0.0952380952381,0.299,0,
0.162790697674,0.38,0,
0.0243902439024,0.0,0,
0.132075471698,0.411,0,
0.0208333333333,0.00566,0,
0.0294117647059,0.164,0,
0.025641025641,0.0862,0,
0.209302325581,0.64,1,
0.02,0.0,0,
0.186046511628,0.208,0,
0.255813953488,0.591,1,
0.0263157894737,0.275,0,
0.2,0.326,0,
0.0208333333333,0.0,0,
0.288888888889,0.588,1,
0.0888888888889,0.378,0,
0.105882352941,0.414,0,
0.25641025641,0.0,0,
0.027027027027,0.0,0,
0.214285714286,na,0,
0.025641025641,0.212,0,
0.487179487179,0.746,1,
0.0188679245283,0.00739,0,
0.261538461538,0.413,0,
0.0212765957447,0.0,0,
0.275862068966,0.584,1,
0.15625,0.629,1,
0.157142857143,0.481,0,
0.0277777777778,0.0437,0,
0.224489795918,0.577,0,
0.148148148148,0.61,1,
0.224489795918,0.665,1,
0.378378378378,0.132,0,
0.431818181818,0.674,1,
0.0243902439024,0.0283,0,
0.210526315789,0.433,0,
0.232558139535,0.574,1,
0.285714285714,0.597,1,
0.0277777777778,0.0232,0,
0.25,0.567,1,
0.160714285714,0.655,1,
0.45,0.766,1,
0.0277777777778,0.12,0,
0.210526315789,0.106,0,
0.111111111111,0.144,0,
0.0243902439024,0.246,0,
0.25,0.24,0,
0.0208333333333,0.0,0,
0.0625,0.0789,0,
0.0357142857143,0.0449,0,
0.037037037037,0.0,0,
0.037037037037,0.0,0,
0.0333333333333,0.0238,0,
0.0666666666667,0.0,0,
0.0277777777778,0.272,0,
0.04,0.0,0,
0.0294117647059,na,0,
0.0,0.183,0,
0.0,0.207,0,
0.04,0.0,0,
0.25,0.0,0,
0.037037037037,0.147,0,
0.0625,0.447,1,
0.0294117647059,0.287,0,
0.0333333333333,0.0174,0,
0.0,0.183,0,
0.0869565217391,0.0543,0,
0.02,0.298,0,
0.0,0.249,0,
0.0175438596491,0.116,0,
0.0769230769231,0.159,0,
0.0277777777778,0.0808,0,
0.0263157894737,0.0516,0,
0.0277777777778,0.105,0,
0.0769230769231,0.132,0,
0.025641025641,0.227,0,
0.1875,0.0,0,
0.0454545454545,0.345,0,
0.0714285714286,na,0,
0.0526315789474,0.0853,0,
0.0769230769231,0.0148,0,
0.0,0.252,0,
0.0243902439024,0.215,0,
0.0294117647059,0.129,0,
0.0769230769231,0.0593,0,
0.0454545454545,0.191,0,
0.0384615384615,0.175,0,
0.0555555555556,0.0,0,
0.0277777777778,0.294,0,
0.04,0.0,0,
0.0967741935484,0.155,0,
0.03125,0.0,0,
0.03125,0.0,0,
0.0909090909091,0.233,0,
0.05,0.0,0,
0.0243902439024,0.214,0,
0.0333333333333,0.0,0,
0.025641025641,0.0599,0,
0.0126582278481,0.024,0,
0.0133333333333,0.0225,0,
0.0333333333333,0.0,0,
0.0526315789474,0.0,0,
0.03125,0.0,0,
0.047619047619,0.0461,0,
0.025641025641,0.0927,0,
0.0285714285714,0.0,0,
0.0322580645161,0.322,0,
0.0344827586207,0.0,0,
0.037037037037,0.269,0,
0.0181818181818,0.174,0,
0.0161290322581,0.264,0,
0.461538461538,0.459,1,
0.0243902439024,0.483,0,
0.0232558139535,0.409,0,
0.0243902439024,0.613,0,
0.03125,0.359,0,
0.0227272727273,0.139,0,
0.0434782608696,0.0,0,
0.037037037037,0.0923,0,
0.0294117647059,0.243,0,
0.0227272727273,0.306,0,
0.266666666667,0.573,1,
0.0217391304348,0.457,0,
0.0217391304348,0.427,0,
0.025641025641,0.135,0,
0.266666666667,0.382,0,
0.037037037037,0.473,0,
0.0666666666667,0.556,1,
0.0434782608696,0.0,0,
0.0243902439024,0.4,0,
0.0333333333333,0.0,0,
0.0227272727273,0.0,0,
0.153846153846,0.0789,0,
0.371428571429,0.656,1,
0.03125,0.222,0,
0.148936170213,0.273,0,
0.0238095238095,0.0,0,
0.209302325581,0.567,1,
0.0574712643678,0.223,0,
0.0731707317073,0.218,0,
0.30303030303,0.0,0,
0.0322580645161,0.0,0,
0.184210526316,0.0,0,
0.030303030303,0.0145,0,
0.209302325581,0.554,1,
0.0212765957447,0.0,0,
0.117647058824,0.387,0,
0.0243902439024,0.0,0,
0.133333333333,0.613,1,
0.114754098361,0.493,0,
0.119402985075,0.522,0,
0.0333333333333,na,0,
0.173913043478,0.767,1,
0.0980392156863,0.601,1,
0.173913043478,0.885,1,
0.216216216216,0.0651,0,
0.1875,0.453,1,
0.0285714285714,0.0,0,
0.212121212121,0.244,0,
0.175,0.637,1,
0.1875,0.604,1,
0.0333333333333,0.134,0,
0.134615384615,0.737,1,
0.134615384615,0.725,1,
0.181818181818,0.63,1,
0.0333333333333,0.229,0,
0.176470588235,0.157,0,
0.047619047619,0.205,0,
0.0285714285714,0.205,0,
0.148936170213,0.335,0,
0.0238095238095,0.0,0,
0.0232558139535,0.0969,0,
0.0217391304348,0.0,0,
0.0322580645161,0.0,0,
0.0192307692308,0.226,0,
0.354838709677,0.164,0,
0.02,0.0,0,
0.0581395348837,0.188,0,
0.0609756097561,0.23,0,
0.0243902439024,0.0,0,
0.0333333333333,0.0201,0,
0.0232558139535,0.331,0,
0.03125,0.053,0,
0.02,0.0,0,
0.119047619048,0.359,0,
0.0,0.0409,0,
0.171428571429,0.4,0,
0.0151515151515,0.0115,0,
0.0,0.012,0,
0.013698630137,0.0,0,
0.0344827586207,0.0,0,
0.0192307692308,0.0,0,
0.0185185185185,0.0,0,
0.0192307692308,0.0,0,
0.0232558139535,0.0,0,
0.0181818181818,0.0,0,
0.0606060606061,0.278,1,
0.0263157894737,0.0618,0,
0.0222222222222,0.0,0,
0.0181818181818,0.0,0,
0.0344827586207,0.0,0,
0.0175438596491,0.0,0,
0.0,0.0,0,
0.02,0.0,0,
0.0344827586207,0.0,0,
0.0263157894737,0.0,0,
0.0238095238095,0.0,0,
0.0294117647059,0.0,0,
0.0192307692308,0.0925,0,
0.354838709677,0.269,0,
0.175,0.0683,0,
0.0322580645161,0.115,0,
0.261904761905,na,0,
0.0243902439024,0.249,0,
0.159090909091,0.238,0,
0.0459770114943,0.139,0,
0.0481927710843,0.127,0,
0.235294117647,0.262,0,
0.0689655172414,0.208,0,
0.375,0.0209,0,
0.0645161290323,0.0,0,
0.186046511628,0.121,0,
0.0217391304348,0.0944,0,
0.056338028169,0.203,0,
0.025,0.0,0,
0.135593220339,0.0849,0,
0.0806451612903,0.167,0,
0.121212121212,0.28,0,
0.0344827586207,0.0,0,
0.127659574468,0.0866,0,
0.170212765957,0.0863,0,
0.177777777778,0.0675,0,
0.157894736842,0.0,0,
0.244444444444,0.283,0,
0.0294117647059,0.237,0,
0.181818181818,0.0343,0,
0.15,0.0797,0,
0.191489361702,0.129,0,
0.0344827586207,0.0,0,
0.0740740740741,0.122,0,
0.0740740740741,0.147,0,
0.133333333333,0.271,0,
0.0714285714286,0.0,0,
0.147058823529,0.0,0,
0.075,0.0,0,
0.0294117647059,0.123,0,
0.261904761905,0.0,0,
0.0243902439024,0.178,0,
0.0294117647059,0.224,0,
0.191489361702,0.154,0,
0.0227272727273,0.00571,0,
0.227272727273,0.614,1,
0.0681818181818,0.197,0,
0.0975609756098,0.199,0,
0.323529411765,0.0152,0,
0.0625,0.0,0,
0.205128205128,0.0,0,
0.0588235294118,0.0071,0,
0.255813953488,0.412,0,
0.0204081632653,0.0,0,
0.147058823529,0.476,0,
0.0232558139535,0.0,0,
0.166666666667,0.455,1,
0.111111111111,0.383,1,
0.184615384615,0.81,1,
0.03125,na,0,
0.244444444444,0.735,1,
0.183673469388,0.612,1,
0.333333333333,0.762,1,
0.305555555556,0.0752,0,
0.255319148936,0.451,1,
0.027027027027,0.0,0,
0.166666666667,0.129,0,
0.25641025641,0.634,1,
0.255319148936,0.633,1,
0.03125,0.126,0,
0.173076923077,0.697,1,
0.173076923077,0.723,1,
0.255813953488,0.642,1,
0.0645161290323,0.245,0,
0.235294117647,0.136,0,
0.0697674418605,0.201,0,
0.027027027027,0.224,0,
0.191489361702,0.264,0,
0.0227272727273,0.0,0,
0.0344827586207,0.0,0,
0.0263157894737,0.447,0,
0.0,0.204,0,
0.0,0.193,0,
0.0344827586207,0.0137,0,
0.0555555555556,0.0,0,
0.0322580645161,0.0,0,
0.05,0.0,0,
0.0263157894737,0.211,0,
0.0294117647059,0.0,0,
0.0,0.265,0,
0.0357142857143,0.0,0,
0.0185185185185,0.225,0,
0.0,0.313,0,
0.016393442623,0.215,0,
0.0588235294118,0.0,0,
0.025,0.415,0,
0.0238095238095,0.191,0,
0.025,0.531,0,
0.0322580645161,0.0,0,
0.0232558139535,0.292,0,
0.0454545454545,0.00409,0,
0.0384615384615,0.0,0,
0.030303030303,0.434,0,
0.0232558139535,0.308,0,
0.0,0.166,0,
0.0,0.241,0,
0.0263157894737,0.242,0,
0.0384615384615,0.0,0,
0.0333333333333,0.0,0,
0.533333333333,0.445,1,
0.025,0.0,0,
0.0344827586207,0.0,0,
0.02,0.0978,0,
0.176470588235,0.0538,0,
0.0869565217391,0.279,0,
0.0909090909091,0.321,0,
0.159090909091,0.0,0,
0.0526315789474,0.0,0,
0.292682926829,0.384,0,
0.05,0.247,0,
0.2,0.214,0,
0.037037037037,0.196,0,
0.0909090909091,0.401,0,
0.0204081632653,0.159,0,
0.151515151515,0.37,0,
0.117647058824,0.313,0,
0.152777777778,0.293,0,
0.0263157894737,0.435,0,
0.169811320755,0.239,0,
0.163636363636,0.263,0,
0.21568627451,0.349,0,
0.177777777778,0.482,0,
0.25,0.234,0,
0.0232558139535,0.101,0,
0.170731707317,0.396,0,
0.195652173913,0.148,0,
0.22641509434,0.194,0,
0.116666666667,0.298,0,
0.116666666667,0.277,0,
0.176470588235,0.148,0,
0.142857142857,0.483,0,
0.0833333333333,0.411,0,
0.0232558139535,0.0,0,
0.377777777778,0.681,1,
0.02,0.0306,0,
0.0208333333333,0.0,0,
0.0595238095238,0.0926,0,
0.0625,0.108,0,
0.025641025641,0.298,0,
0.0243902439024,0.251,0,
0.0333333333333,0.000258,0,
0.0208333333333,0.0,0,
0.184210526316,0.359,0,
0.0,0.0136,0,
0.181818181818,0.0051,0,
0.015625,0.0,0,
0.0,0.0573,0,
0.0140845070423,0.0145,0,
0.037037037037,0.0,0,
0.02,0.0,0,
0.0192307692308,0.00428,0,
0.02,0.0,0,
0.0243902439024,0.0,0,
0.0188679245283,0.0324,0,
0.03125,0.281,0,
0.0277777777778,0.0581,0,
